name,total,min,max,median
"Василівський_острів_(Харків)",18,0,3,1.0
"Ананасова_Лоліта_Володимирівна",18,0,2,1.0
"Мурзін_В'ячеслав_Юрійович",18,0,5,1.0
"Горбань_Андрій_Павлович",18,0,3,1.0
"Якимов_Олександр_Валерійович",18,0,4,0.0
"Леонідов_Владислав_Валерійович",18,0,2,1.0
"Біостанція_«Гайдари»",18,0,3,1.0
"Кулик_Юрій_Іванович",18,0,3,1.0
"Богацький_Єгор_Петрович",18,0,10,1.0
"Руденко_Сергій_Миколайович",18,0,3,1.0
"Дуб_Бабушкін",18,0,4,1.0
"Вулиця_Маршала_Рибалка_(Харків)",18,0,3,1.0
"Ярошенко_Костянтин_Юрійович",18,0,5,1.0
"Багмут_Йосип_Адріанович",18,0,7,1.0
"Джигурда_Ольга_Петрівна",18,0,3,1.0
"Геринович_Володимир_Олександрович",18,0,5,0.5
"Павленки_(Харків)",18,0,8,0.5
"Медвідь_В'ячеслав_Йосипович",18,0,3,1.0
"Кириленко_Іван_Улянович",18,0,4,0.5
"Гнатів_Роман_Михайлович",18,0,8,1.0
"Вулиця_Курзу_(гурт)",18,0,3,1.0
"Білокінь_Євгеній_Юрійович",18,0,5,1.0
"Бурштейн_Ася_Павлівна",18,0,9,1.0
"Сизихін_Сергій_Валерійович",18,0,4,1.0
"Авескулов_Валерій_Дмитрович",18,0,3,0.0
"Філомафітський_Євграф_Матвійович",18,0,4,1.0
"Вулиця_Кооперативна_(Харків)",18,0,4,1.0
"Савонов_Григорій_Мусійович",18,0,4,1.0
"Донченко-Бутковська_Валентина_Петрівна",18,0,6,1.0
"Ужченко_Віктор_Дмитрович",18,0,4,0.0
"Вулиця_Остапа_Вишні_(Полтава)",18,0,4,1.0
"Герасимець_Сергій_Сергійович",18,0,3,1.0
"Шатилівська_вулиця_(Харків)",18,0,3,1.0
"Платонов_Валентин_Вікторович",18,0,2,1.0
"Харківський_муніципальний_театр_народної_музики_України_«Обереги»",18,0,3,1.0
"Громов_Дмитро_Євгенович",18,0,4,1.0
"Бут_Микола_Якович",18,0,2,1.0
"Довгаль_Олександр_Михайлович",18,0,2,1.0
"Рожелюк_Володимир_Якович",18,0,3,1.0
"Левицький_Анатолій_Іванович",18,0,2,1.0
"Кирилов_Олег_Миколайович",18,0,13,1.0
"Петро_Голубенко",18,0,6,0.5
"Сібіряков_Сергій_Олександрович",18,0,2,1.0
"Шевченко_Сергій_Якович",18,0,3,1.0
"Селище_Жуковського",18,0,2,1.0
"Забара_Олександр_Олександрович",18,0,3,1.0
"Загребельний_Юрій_Олександрович",18,0,2,1.0
"Перлін_Станіслав_Ігорович",18,0,4,1.0
"Харківський_електротехнічний_завод_«Укрелектромаш»",18,0,4,1.0
"Садова_вулиця_(Харків)",18,0,2,1.0
"Бондаренко_Євген_Васильович",18,0,7,1.0
"Хорунжий_Володимир_Петрович",18,0,5,0.0
"Скарлош_Андрій_Володимирович",18,0,3,1.0
"Балюк_Святослав_Антонович",17,0,6,0.0
"Масоха_Петро_Омелянович",17,0,3,1.0
"Анищенко_Калістрат_Романович",17,0,6,1.0
"Данилевич_Василь_Юхимович",17,0,3,0.0
"Герілович_Антон_Павлович",17,0,6,1.0
"Моїсеєнко_Олександр_Олександрович",17,0,3,0.5
"Ломакович_Світлана_Володимирівна",17,0,3,1.0
"Гудима_Олександр_Васильович",17,0,3,1.0
"Волянський_Юрій_Леонідович",17,0,3,1.0
"Павловський_Рафаіл_Семенович",17,0,10,0.0
"Любченко_Микола_Петрович",17,0,3,1.0
"Коледж_Національного_фармацевтичного_університету",17,0,4,0.0
"Доломан_Євмен_Михайлович",17,0,3,1.0
"Ахієзер_Наум_Ілліч",17,0,3,1.0
"Антін_Дикий",17,0,3,1.0
"Сахнюк_Віктор_Вікторович",17,0,4,1.0
"Парпура_Максим_Йосипович",17,0,2,1.0
"Сокіл_Василь_Іванович",17,0,3,1.0
"Калініна_Яна_Миколаївна",17,0,6,1.0
"Харківське_товариство_дослідників_природи",17,0,4,1.0
"Єременко_Олександр_Еммануїлович",17,0,4,1.0
"Станчев_Михайло_Георгійович",17,0,2,1.0
"Манойло_Микола_Федорович",17,0,4,1.0
"Саєнко_Олександр_Іванович",17,0,2,1.0
"Мухін_Володимир_Миколайович",17,0,2,1.0
"Ковальова_Ольга_Миколаївна",17,0,4,1.0
"Вулиця_Максиміліанівська_(Харків)",17,0,2,1.0
"Вирган_Іван_Оникійович",17,0,4,0.5
"Грінченко_Гелінада_Геннадіївна",17,0,5,1.0
"Процевський_Олександр_Іванович",17,0,2,1.0
"Родіонов_Антон_Олександрович",17,0,4,1.0
"Сімсон_Едуард_Альфредович",17,0,2,1.0
"Надєїн_Ігор_Олександрович",17,0,3,1.0
"Ананьїн_Степан_Андрійович",17,0,3,1.0
"Сокільники-Помірки",17,0,9,0.0
"Зілоті_Олександр_Ілліч",17,0,3,0.5
"Куманченко_Поліна_Володимирівна",17,0,3,1.0
"Кіча_Антон_Владиславович",17,0,2,1.0
"Інгульський_Петро_Мокійович",17,0,10,1.0
"Харківський_професійний_будівельний_ліцей",17,0,6,1.0
"Ауссем_Володимир_Християнович",17,0,3,1.0
"Бойко_Сергій_Олександрович_(футболіст)",17,0,13,0.0
"18_км_(колійний_пост)",17,0,6,0.0
"Ржепішевський_Олександр_Іванович",17,0,3,1.0
"Глазунов_Петро_Олексійович",17,0,6,0.0
"Кафедра_ядерної_та_медичної_фізики_ХНУ",17,0,3,1.0
"Бару_Мирон_Йосипович",17,0,4,0.0
"Нікітін_Максим_Костянтинович",17,0,7,1.0
"Малик_Яків_Олександрович",17,0,4,0.0
"Дятел_Віра_Григорівна",17,0,4,1.0
"Красуський_Іван_Адамович",17,0,13,0.0
"Неклюдов_Іван_Матвійович",17,0,2,1.0
"Сербин_Іван_Іванович",17,0,6,1.0
"Андрущенко_Олена_Анатоліївна",17,0,7,1.0
"Кіндратенко_Анатолій_Миколайович",17,0,4,1.0
"Кіцута_Анатолій_Вікторович",17,0,3,1.0
"Бабенко_Світлана",17,0,4,1.5
"Даудов_Марат_Магомедович",17,0,4,1.0
"Гетьман_Микола_Іванович",17,0,4,1.0
"Барвінко_Денис_Анатолійович",17,0,4,1.0
"Воронова_Тетяна_Петрівна",17,0,5,1.0
"Навроцький_Олексій_Ігорович",17,0,3,1.0
"Перелік_пускових_дільниць_і_нових_станцій_Харківського_метрополітену",17,0,3,1.0
"Качур_Руслан_Анатолійович",17,0,2,1.0
"Владиков_Вадим_Дмитрович",17,0,2,0.5
"Помірки_(місцевість)",17,0,2,1.0
"В'юхін_Олександр_Євгенович",17,0,2,1.0
"Романчук_Іван_Валентинович",17,0,3,1.0
"Харченко_Артем_Геннадійович",17,0,2,1.0
"Березюк_Ніна_Михайлівна",17,0,12,1.0
"Рудик_Григорій_Опанасович",17,0,3,1.0
"Козакевич_Павло_Павлович",17,0,6,1.0
"Каразін_Іван_Іванович",17,0,3,1.0
"Німчинов_Костянтин_Тихонович",17,0,3,1.0
"Харківський_художній_інститут",17,0,2,1.0
"Горкун_Валентин_Миколайович",17,0,4,1.0
"Дейнека_Василь_Степанович",17,0,6,0.0
"Остапенко_Олександр_Петрович",17,0,9,1.0
"Тон_Андрій_Андрійович",17,0,4,1.0
"Мєшкова_Валентина_Львівна",17,0,3,1.0
"Єфремов_Сергій_Іванович",17,0,4,0.5
"Омельченко_Микола_Григорович",17,0,4,0.0
"Ландкоф_Самуїл_Наумович",17,0,3,1.0
"Аджоєв_Гурам_Захарович",17,0,4,1.0
"Шестопалов_Віктор_Петрович",17,0,5,1.0
"Сахнюк_Іван_Іванович",17,0,5,0.0
"Остап_Вишня_(монета)",17,0,4,1.0
"Каплун_Віктор_Григорович",17,0,5,1.0
"Плужанин_(часопис)",17,0,3,1.0
"Баллін_Микола_Петрович",17,0,3,1.0
"Федоришин_Ярослав_Васильович",17,0,5,1.0
"Білинник_Петро_Сергійович",17,0,4,0.0
"Левицька_Анастасія_Зіновіївна",17,0,3,1.0
"Каченовський_Дмитро_Іванович",17,0,2,1.0
"Прокудін_Юрій_Миколайович",17,0,3,0.0
"Агеєнко_Петро_Михайлович",16,0,2,1.0
"Світлана_Майборода",16,0,3,1.0
"Інін_Аркадій_Якович",16,0,3,1.0
"Дем'янов_Володимир_Васильович",16,0,3,0.5
"Вулиця_Лермонтовська_(Харків)",16,0,3,0.0
"Шпак_Ігор_Олегович",16,0,3,1.0
"Бездрабко_Валентина_Василівна",16,0,2,1.0
"Наполов_Сергій_Миколайович",16,0,2,1.0
"Урицький_Михайло_Якович",16,0,8,0.0
"Блох_Леонора_Абрамівна",16,0,4,1.0
"Велотрек_«Динамо»",16,0,3,1.0
"Тельнов_Максим_Олександрович",16,0,3,1.0
"Флавіус_Стойкан",16,0,3,0.0
"Вулиця_Михайлика_(Харків)",16,0,2,1.0
"Хімічний_факультет_Харківського_національного_університету",16,0,6,1.0
"Безгін_Ігор_Дмитрович",16,0,3,1.0
"Поженян_Григорій_Михайлович",16,0,4,1.0
"Гришко_Володимир_Васильович",16,0,4,1.0
"Проспект_Архітектора_Альошина_(Харків)",16,0,3,1.0
"Лауер_Ніна_Володимирівна",16,0,4,1.0
"Булгаков_Володимир_Петрович",16,0,2,1.0
"Шутенко_Кім_Олександрович",16,0,3,1.0
"Овсієнко_Іван_Іванович",16,0,10,0.5
"Дубняк_Кость_Володимирович",16,0,4,0.5
"Лапшин_Василь_Іванович",16,0,3,1.0
"Делюкін_Юрій_Петрович",16,0,3,1.0
"Лагута_Микола_Дмитрович",16,0,11,0.0
"Отто_Струве",16,0,3,0.5
"Каблаш_Олександр_Геннадійович",16,0,4,1.0
"Матвієнко_Іван_Миколайович",16,0,15,0.5
"Московське_(електродепо,_Харків)",16,0,2,1.0
"Узвіз_Клочківський_(Харків)",16,0,2,1.0
"Дудка_Валерій_Олександрович",16,0,5,0.0
"Арцибашев_Борис_Михайлович",16,0,5,1.0
"Редькін_Руслан_Вікторович",16,0,3,1.0
"Українська_асоціація_професійних_фотографів",16,0,2,1.0
"Губерман_Давид_Миронович",16,0,3,1.0
"Гончарівка_(місцевість)",16,0,3,1.0
"Баркатов_Олег_Ігорович",16,0,5,1.0
"Андрущак_Ія_Рафаелівна",16,0,4,1.0
"Альперн_Данило_Овсійович",16,0,3,0.0
"Паперний_Антон_Павлович",16,0,4,1.0
"Рибаков_Олександр_Михайлович",16,0,3,1.0
"Щелкановцев_Сергій_Павлович",16,0,2,1.0
"Козлов_Володимир_Андрійович",16,0,3,1.0
"ГазУкраїна-2009",16,0,2,1.0
"Лазаренко_Олексій_Михайлович",16,0,2,1.0
"Дударчик_Зінаїда_Кузьмівна",16,0,4,1.0
"Стешенко_Олександр_Миколайович",16,0,3,1.0
"Доценко_Сергій_Олександрович",16,0,2,1.0
"Скоробагатий_Олексій_Феодосійович",16,0,3,1.0
"Мневська_Галина_Іванівна",16,0,2,1.0
"Нємкін_Володимир_Християнович",16,0,3,1.0
"Валеня_Іван_Юрійович",16,0,2,1.0
"Ісаєв_Леонід_Олексійович",16,0,3,1.0
"Даценко_Семен_Олександрович",16,0,4,0.5
"Змієвська_Галина_Яківна",16,0,5,1.0
"Божинський_Назар_Іванович",16,0,2,1.0
"Тевяшев_Андрій_Дмитрович",16,0,7,1.0
"Бесєдін_Сергій_Фотійович",16,0,2,1.0
"Бредун_Євген_Дмитрович",16,0,3,1.0
"Колесников_Павло_Олександрович",16,0,2,1.0
"Інститутська_(пам'ятка_природи)",16,0,7,0.0
"Целих_Юрій_Миколайович",16,0,3,0.5
"Чернов_Леонід_Іванович",16,0,5,1.0
"Академічний_оркестр_народної_та_популярної_музики_Українського_радіо",16,0,2,1.0
"Коливанова_Світлана_Іванівна",16,0,4,0.5
"Дяченко_Анатолій_Давидович",16,0,4,1.0
"Самборський_Володимир_Сергійович",16,0,4,1.0
"Єременко_Олександра_Сергіївна",16,0,8,1.0
"Приходько_Володимир_Іванович_(актор)",16,0,3,1.0
"Свержин_Володимир_Ігорович",16,0,4,1.0
"Кавун_Сергій_Віталійович",16,0,9,1.0
"Ігнатченко_Георгій_Ігоревич",16,0,3,1.0
"Литвиненко_Леонід_Миколайович",16,0,3,1.0
"Комінтернівська_районна_в_м._Харкові_рада",16,0,2,1.0
"Завод_«Радіореле»",16,0,5,0.5
"Ляшко_Денис_Петрович",16,0,2,1.0
"Шиллер_Микола_Миколайович",16,0,2,0.0
"Гримайло_Ярослав_Васильович",16,0,3,1.0
"Харків_(УНР)",16,0,2,1.0
"Харківський_гідрометеорологічний_технікум_Одеського_державного_екологічного_університету",16,0,2,1.0
"Харківський_вагоноремонтний_завод_(комунальне_підприємство)",16,0,3,1.0
"Житомирська_Світлана_Яківна",16,0,2,1.0
"Мартиненко_Олег_Анатолійович",16,0,2,1.0
"Серьогін_Анатолій_Юрійович",16,0,14,1.0
"Кукса_Олег_Володимирович",16,0,6,1.0
"Іваненко_Ірина_Олександрівна",15,0,4,1.0
"Шпигоцький_Опанас_Григорович",15,0,2,1.0
"Нежуріна_Світлана_Володимирівна",15,0,10,1.0
"Юзефович_Наталія_Володимирівна",15,0,4,1.0
"Авраменко_Андрій_Васильович",15,0,4,1.0
"Карпенко_Георгій_Володимирович",15,0,4,0.0
"Ареф'єв_Костянтин_Артемович",15,0,2,0.0
"Дайц_Йосип_Абрамович",15,0,3,1.0
"Третьяков_Роберт_Степанович",15,0,2,1.0
"Перебийніс_Тетяна_Юріївна",15,0,3,1.0
"Кравцов_Тарас_Сергійович",15,0,3,1.0
"Барвінський_Віктор_Олександрович",15,0,2,1.0
"Київська_районна_в_м._Харкові_рада",15,0,3,1.0
"Кожух_Ніна_Федорівна",15,0,3,1.0
"Штурм_(Харків)",15,0,2,1.0
"Крамаренко_Олександр_Павлович",15,0,3,1.0
"Андронов_Володимир_Анатолійович",15,0,10,0.0
"Шовкопляс_Олексій_Володимирович",15,0,2,1.0
"Васільєв_Денис_Олександрович",15,0,3,0.0
"Уляницький_Володимир_Антонович",15,0,8,0.0
"Харківський_верстатобудівний_завод",15,0,3,1.0
"Єськін_Юрій_Петрович",15,0,6,0.0
"Назаренко_Олег_Григорович",15,0,12,1.5
"Бурцева_Тетяна_Дмитрівна",15,0,8,0.0
"Володимир_(Поліщук)",15,0,3,1.0
"Multiplex_(кінотеатр,_Харків)",15,0,3,1.0
"Краєв_Владислав_Сергійович",15,0,4,1.0
"Вулиця_Івана_Камишева",15,0,4,0.0
"Нікітін_Володимир_Костянтинович",15,0,3,1.0
"Романенко_Тетяна_Олександрівна",15,0,3,1.0
"Лебединець_Олександр_Олександрович",15,0,3,1.0
"Столовицький_Ігор_Михайлович",15,0,5,1.0
"Андрійко_Микола_Матвійович",15,0,5,1.0
"Костюк_Сергій_Володимирович",15,0,3,1.0
"Носов_Віктор_Васильович",15,0,4,1.0
"Шрамко_Ірина_Борисівна",15,0,3,1.0
"Лаврентьєв_Олег_Олександрович",15,0,2,1.0
"Стельмах_Михайло_Андрійович",15,0,2,1.0
"Головко_Олександр_Борисович_(історик)",15,0,2,1.0
"Андреєв_Костянтин_Олексійович",15,0,4,1.0
"Торпедо_(Харків)",15,0,3,1.0
"Євса_Ірина_Олександрівна",15,0,4,1.0
"Шапіро_Ісак_Ананійович",15,0,6,1.0
"Пекур_Людмила_Михайлівна",15,0,5,1.0
"Вулиця_Вернадського_(Харків)",15,0,3,1.0
"Новоселівка_(зупинний_пункт,_Південна_залізниця)",15,0,4,1.0
"Ковальов_Владислав_Вікторович",15,0,3,1.0
"Скляренко_Володимир_Михайлович",15,0,2,1.0
"Ярещенко_Артур_Петрович",15,0,4,0.0
"Харківський_інститут_Міжрегіональної_академії_управління_персоналом",15,0,3,1.0
"Льовшин_Олексій_Іраклійович",15,0,2,1.0
"Сані_Кайта",15,0,3,0.5
"Сластіон_Юрій_Опанасович",15,0,2,1.0
"Денисов_Дмитро_Миколайович",15,0,3,1.0
"Гаврилів_Мирослав_Степанович",15,0,4,1.0
"Присяжнюк_Микола_Васильович",15,0,3,1.0
"Рейзен_Марк_Осипович",15,0,3,1.0
"Время_(газета)",15,0,3,1.0
"Інститут_водних_проблем_і_меліорації_НААН_України",15,0,3,1.0
"Житловий_комплекс_«Олімп»",15,0,2,1.0
"Даниленко_Володимир_Андрійович",15,0,2,1.0
"Ламтюгін_Сергій_Євгенович",15,0,8,0.5
"Московська_районна_в_м._Харкові_рада",15,0,3,1.0
"Рабичев_Наум_Натанович",15,0,4,1.0
"Поступаленко_Антон_Андрійович",15,0,2,1.0
"Поспєлов_Дмитро_Олексійович",15,0,5,1.0
"Литвиненко_Юрій_Юрійович",15,0,3,0.5
"Лозова_Валентина_Іванівна",15,0,3,1.0
"Незовибатько_Олександр_Дмитрович",15,0,3,1.0
"Будинок_за_адресою_Познанська,_2_(Харків)",15,0,4,1.0
"Тихий_Володимир_Павлович",15,0,3,1.0
"Маяк_Ганна_Степанівна",15,0,6,1.0
"Трегубов_Віктор_Павлович",15,0,4,1.0
"Караченцев_Юрій_Іванович",15,0,14,1.0
"Дашкевич_Михайло_Іродіонович",15,0,3,1.0
"Бакун_Олександр_Миколайович",15,0,4,0.5
"Магда_Іван_Іванович",15,0,3,1.0
"Пятенко_Володимир_Миколайович",15,0,4,0.0
"Нагірний_район_(Харків)",15,0,3,1.0
"Мещеряков_Валерій_Федорович",15,0,2,1.0
"Хоружий_Григорій_Фокович",15,0,3,1.0
"Могилевський_Костянтин_Вікторович",15,0,2,1.0
"Сільмаш_(Харків)",15,0,2,0.5
"Оплачко_Володимир_Миколайович",15,0,2,1.0
"Авіаційно-космічна_техніка_і_технологія",15,0,5,1.0
"Савва_(Бабинець)",15,0,3,0.0
"Савон_Володимир_Андрійович",14,0,3,0.0
"Аверін_Всеволод_Григорович",14,0,2,1.0
"Лавриненко_Микола_Федорович",14,0,3,0.5
"Аванесян_Ашот_Дадікоєвич",14,0,3,1.0
"Харків'янка_(снігохід)",14,0,3,0.5
"Акуленко_Валерій_Вікторович",14,0,3,0.0
"Штепа_Наталія_Петрівна",14,0,3,1.0
"Яценко_Олена_Миколаївна",14,0,2,1.0
"Конарєв_Микола_Семенович",14,0,2,0.5
"Жеваго_Микола_Григорович",14,0,4,1.0
"Моторний_Андрій_Данилович",14,0,2,1.0
"Акубардія_Бадрі_Рабоєвич",14,0,4,1.0
"Новожанове_(місцевість)",14,0,2,1.0
"Тягло_Володимир_Миколайович",14,0,3,1.0
"Бермудес_Дмитро_Валерійович",14,0,2,1.0
"Березняк_Саватій_Іванович",14,0,3,0.0
"Бродський_Михайло_Леонідович",14,0,2,1.0
"Некос_Володимир_Юхимович",14,0,3,1.0
"Виноградник_Теофіл_Ілліч",14,0,3,1.0
"Всеукраїнський_кінокомітет",14,0,6,0.5
"Гетьманець_Михайло_Федосійович",14,0,3,1.0
"Соболєв_Дмитро_Миколайович",14,0,3,1.0
"Щербінін_Юрій_Леонідович",14,0,2,0.0
"Штейфон_Борис_Олександрович",14,0,3,1.0
"Мельничук_Неллі_Іванівна",14,0,9,0.0
"Заїкин_В'ячеслав_Михайлович",14,0,4,0.5
"Пузік_Володимир_Кузьмич",14,0,4,1.0
"Склабовський_Олександр_Васильович",14,0,3,1.0
"Соколов_Іван_Дмитрович_(математик)",14,0,5,0.5
"Татаренко_Леонід_Сергійович",14,0,3,0.0
"Черкашин_Роман_Олексійович",14,0,4,1.0
"Северин_Ганцарчик",14,0,2,1.0
"Рожок_Сергій_Володимирович",14,0,3,0.0
"Попова_Дар'я_Сергіївна",14,0,2,1.0
"Ралюченко_Сергій_Петрович",14,0,5,1.0
"Савченко_Володимир_Миколайович",14,0,3,0.5
"Ошенков_Олег_Олександрович",14,0,3,0.0
"Шаповалов_Святослав_Ігорович",14,0,9,0.0
"Ічанський_Сергій_Миколайович",14,0,5,0.5
"Ковалів_Левко_Борисович",14,0,4,0.5
"Разные_люди_(гурт)",14,0,2,1.0
"Вірченко_Юрій_Петрович",14,0,3,1.0
"Лавровський_Микола_Олексійович",14,0,4,1.0
"Кравченко_Антон_Сергійович",14,0,3,1.0
"Завод_імені_Малишева_(станція_метро)",14,0,2,1.0
"Харківський_інститут_медицини_та_біомедичних_наук",14,0,2,1.0
"Цицурін_Федір_Степанович",14,0,2,1.0
"Мацевитий_Юрій_Михайлович",14,0,4,1.0
"Ботюк_Христина_Олександрівна",14,0,3,1.0
"Котов_Михайло_Іванович",14,0,2,1.0
"Фельдман_Валентин_Августович",14,0,3,1.0
"Металіст-Сіті",14,0,2,1.0
"Сальников_Роман_Іванович",14,0,2,1.0
"Дмитрієв_Микола_Ізмайлович",14,0,7,0.0
"Дальський_Володимир_Михайлович",14,0,5,1.0
"Арсенко_Арсен_Діонисович",14,0,3,0.0
"Шевель_Георгій_Георгійович",14,0,3,1.0
"Сахно_Іван_Іванович",14,0,3,0.0
"Остапенко_Іван_Максимович",14,0,6,1.0
"Бердник_Марія_Ігорівна",14,0,3,1.0
"Коваль_Андрій_Анатолійович",14,0,3,1.0
"Цесевич_Платон_Іванович",14,0,2,1.0
"Новинська_Віра_Петрівна",14,0,3,0.0
"Привалов_Іван_Васильович",14,0,2,1.0
"Дмитренко_Володимир_Вікторович",14,0,3,1.0
"Табашник_Катерина_Олександрівна",14,0,2,1.0
"Максимейко_Микола_Олексійович",14,0,4,1.0
"Салтівське_(електродепо)",14,0,2,1.0
"Азарєнков_Микола_Олексійович",14,0,6,0.5
"Єсін_Сергій_Олександрович",14,0,5,0.0
"Гавриленко_Микола_Іванович",14,0,2,1.0
"Желєзняк_Ірина_Михайлівна",14,0,4,0.0
"Арциленко_Дмитро_Юрійович",14,0,4,0.0
"Куп'янський_автотранспортний_коледж",14,0,3,0.0
"Кириченко_Микола_Карпович",14,0,3,0.0
"Тимковський_Ілля_Федорович",14,0,4,0.0
"Харківський_коледж_медичного_обладнання",14,0,2,0.5
"Молодіжний_оркестр_""Слобожанський""_(Харків)",14,0,5,0.0
"Шикера_Олександр_Григорович",14,0,2,1.0
"Зубейко_Євгеній_Анатолійович",14,0,3,1.0
"Харківський_міський_турнір_юних_фізиків",14,0,3,1.0
"Терещенко_Марко_Степанович",14,0,2,1.0
"Костіна-Кассанеллі_Наталія_Миколаївна",14,0,4,1.0
"Бражники_(Харків)",14,0,4,0.0
"Автошлях_Т_2104",14,0,2,0.5
"Будз_Микола_Юрійович",14,0,9,0.0
"Андрієвський_Вадим_Олексійович",14,0,2,0.5
"Нагорний_Олександр_Васильович",14,0,2,1.0
"Будников_Олександр_Гаврилович",14,0,3,1.0
"Коротецький_Ігор_Олександрович",14,0,2,1.0
"Єжи_Нейман",14,0,2,0.5
"Кононенко_Митрофан_Тадейович",14,0,4,1.0
"Чорноглазівські_дуби",14,0,3,0.0
"Доценко_Анатолій_Ігорович",14,0,3,1.0
"Мовчановський_Фелікс_Францевич",14,0,3,1.0
"Колесниченко_Олексій_Никифорович",14,0,2,1.0
"Шляхи_мистецтва",14,0,2,1.0
"Дмитрієва_Оксана_Федорівна",14,0,2,1.0
"Козоріз_Іван_Миколайович",14,0,4,1.0
"Кислов_Ігор_Миколайович",14,0,3,0.5
"Пілютіков_Сергій_Юрійович",14,0,2,1.0
"Козлов_Артем_Едуардович",14,0,2,1.0
"Журженко_Тетяна_Юріївна",14,0,3,1.0
"Головко_Андрій_Валентинович",14,0,2,1.0
"Погорілко_Олександр_Костянтинович",14,0,11,0.0
"Берестовський_Борис_Іванович",14,0,8,0.0
"Гапонова_Ганна_Валентинівна",14,0,2,0.5
"Арнольді_Володимир_Митрофанович",13,0,3,1.0
"ЖХК_Пантери_(Харків)",13,0,3,0.5
"Кругляк_Юрій_Олексійович",13,0,4,0.5
"Білоконський_Іван_Петрович",13,0,6,0.0
"Лисенко_Олександр_Петрович",13,0,2,1.0
"Баркалов_Дмитро_Олексійович",13,0,5,1.0
"Локомотив_(футзальний_клуб,_Харків)",13,0,3,0.0
"Пресс_Ірина_Натанівна",13,0,2,1.0
"Бугаєнко_Григорій_Олексійович",13,0,7,0.0
"Економіка_розвитку_(журнал)",13,0,2,0.0
"Рєдін_Єгор_Кузьмович",13,0,4,1.0
"Нахімов_Яким_Миколайович",13,0,2,0.0
"Гащак_Сергій_Петрович",13,0,2,1.0
"Голейзовський_Касьян_Ярославович",13,0,2,1.0
"Уралов_Володимир_Олександрович",13,0,4,1.0
"Утєвська_Ольга_Михайлівна",13,0,3,1.0
"2019_у_Харкові",13,0,3,1.0
"Андоньєв_Сергій_Михайлович",13,0,6,0.0
"Вулиця_Гаршина_(Харків)",13,0,3,1.0
"Демченко_Костянтин_Миколайович",13,0,6,0.0
"Манжелій_Вадим_Григорович",13,0,2,1.0
"Жебуньов_Леонід_Миколайович",13,0,3,1.0
"Тризна_Олександр_Андрійович",13,0,3,1.0
"Павлов_Ігор_Васильович",13,0,3,0.0
"Пасинок_Валентина_Григорівна",13,0,3,1.0
"Баранник_Євген_Олександрович",13,0,3,1.0
"Лазорський_Микола_Панасович",13,0,2,1.0
"Алісов_Михайло_Олександрович",13,0,5,0.0
"Янко_Станіслав_Васильович",13,0,2,1.0
"Перцев_Іван_Матвійович",13,0,3,1.0
"Мартинов_Євген_Сергійович",13,0,5,0.0
"Крамаренко_Олексій_Іванович",13,0,5,0.0
"Ходирєва_Олена_Олександрівна",13,0,8,0.5
"Тесленко_Костянтин_Макарович",13,0,10,0.0
"Гредескул_Микола_Андрійович",13,0,2,1.0
"Тригуб_Петро_Микитович",13,0,3,1.0
"Щупак_Самійло_Борисович",13,0,2,0.5
"Шмуклер_Валерій_Самуїлович",13,0,3,0.0
"Роднянська_Лариса_Зіновіївна",13,0,2,1.0
"Хартахай_Феоктист_Авраамович",13,0,2,0.0
"Чугуй_Олексій_Прокопович",13,0,3,0.5
"Лавровський_Петро_Олексійович",13,0,2,1.0
"Котик_Валентина_Петрівна",13,0,3,0.0
"Бугаєць_Анатолій_Олександрович",13,0,3,0.0
"Попель_Андрій_В'ячеславович",13,0,2,0.5
"Андрієвський_Віктор_Петрович",13,0,2,1.0
"Попов_Микола_Миколайович_(партійний_діяч)",13,0,4,1.0
"Бецький_Іван_Ігорович",13,0,4,1.0
"Касумов_Велі_Айдинович",13,0,2,0.0
"Коварський_Анатолій_Юхимович",13,0,8,0.0
"Шемседінов_Ірфан_Гафарович",13,0,5,0.0
"Ковальчук_Людмила_Іванівна",13,0,2,1.0
"Шиман_Євген_Олександрович",13,0,5,0.5
"Богатир_Віктор_Васильович",13,0,7,0.0
"Аверченко_Віталій_Петрович",13,0,4,0.0
"Фінінью_Вінісіус_Апаресіду",13,0,3,0.0
"Куп'янський_медичний_коледж_імені_Марії_Шкарлетової",13,0,2,1.0
"Храм_усікновення_глави_Іоана_Предтечі_(Харків)",13,0,2,1.0
"Маслов_Василь_Пилипович",13,0,2,1.0
"Фізико-технічний_факультет_Харківського_національного_університету",13,0,2,0.0
"Коннектор_(Харків)",13,0,3,1.0
"Заковорот_Петро_Антонович",13,0,4,1.0
"Кириленко_Євген_Григорович",13,0,3,1.0
"Жовтнева_районна_в_м._Харкові_рада",13,0,3,1.0
"Ячмінський_Володимир_Дмитрович",13,0,3,1.0
"Бєсєдін_Олексій_Миколайович",13,0,3,0.0
"Сушкін_Петро_Петрович",13,0,3,0.0
"Філонов_Іван_Никифорович",13,0,3,0.0
"Педько_Юрій_Валерійович",13,0,2,1.0
"Сідельников_Віктор_Михайлович",13,0,7,1.0
"Луценко_Ігор_Анатолійович",13,0,2,1.0
"Серафімов_Сергій_Савич",13,0,2,1.0
"Гарбузов_Вадим_Борисович",13,0,2,1.0
"Полянський_Дмитро_Степанович",13,0,3,0.0
"Мушник_Сергій_Михайлович",13,0,6,0.5
"Чорний_Георгій_Петрович",13,0,3,1.0
