name,total,min,max,median
"Перлін_Станіслав_Ігорович",19,0,4,1.0
"Кеппен_Петро_Іванович",19,0,5,1.0
"Халанський_Михайло_Гордійович",19,0,5,0.0
"Плужанин_(часопис)",19,0,5,1.0
"Смалько_Андрій_Олексійович",18,0,3,0.0
"Гольдбергівська_вулиця",18,0,5,1.0
"Сергієнко_Микола_Маркович",18,0,2,1.0
"Ковальова_Олександра_Прокопівна",18,0,4,1.0
"Піонтек_Люціана_Карлівна",18,0,5,1.0
"Сергеєв_Микола_Олександрович",18,0,3,1.0
"Аероміст-Харків",18,0,3,1.0
"Луговий_Михайло_Володимирович",18,0,14,0.0
"Смерека_Антоніна_Михайлівна",18,0,4,1.0
"Пойда_Дмитро_Павлович",18,0,3,1.0
"Ткач_Тетяна_Дмитрівна",18,0,4,1.0
"Малахова_Яна_Олександрівна",18,8,10,9.0
"Вулиця_Михайлика_(Харків)",18,0,3,1.0
"Шовкопляс_Олексій_Володимирович",18,0,3,1.0
"Цуканова_Людмила_Олексіївна",18,0,13,0.0
"Стеклов_Володимир_Андрійович",18,0,5,1.0
"Слєпцов_Олег_Семенович",18,0,4,1.0
"Дубняк_Кость_Володимирович",18,0,7,1.0
"Станчев_Михайло_Георгійович",18,0,3,1.0
"Семененко_Олександр_Платонович",18,0,2,1.0
"Чоботарська_синагога",18,0,13,0.0
"Ледней_Іван_Іванович",18,0,4,1.0
"Петросов_Валерій_Альбертович",18,0,7,0.0
"Козубський_Борис_Миколайович",18,0,3,1.0
"Воронин_Олександр_Олексійович",18,0,2,1.0
"Гредескул_Микола_Андрійович",18,0,2,1.0
"Уткін_Юрій_Володимирович",18,0,3,1.0
"Українська_асоціація_професійних_фотографів",18,0,2,1.0
"Коваленко_Іван_Пантелеймонович",18,0,5,1.0
"Жиденко_Ігор_Григорович",18,0,3,0.0
"Косарєв_Борис_Васильович",18,0,2,1.0
"Затилюк_Олексій_Олександрович",18,0,3,1.0
"Мневська_Галина_Іванівна",18,0,4,1.0
"Маслов_Василь_Пилипович",18,0,2,1.0
"Дмитрієв_Микола_Ізмайлович",18,0,7,1.0
"Мажара_Інна_Вікторівна",18,0,5,1.0
"Єрохін_Андрій_Леонідович",18,0,3,1.0
"Клеопов_Юрій_Дмитрович",18,0,3,1.0
"Задоя_Євген_Ігорович",18,0,3,1.0
"Лисенко_Іван_Максимович",18,0,4,1.0
"Ігнатович-Балінський_Гнат_Гнатович",18,0,4,1.0
"Авескулов_Валерій_Дмитрович",18,0,4,1.0
"Сокіл_Андрій_Олексійович",18,0,5,1.0
"Залопань",18,0,2,1.0
"Кадєєв_Володимир_Іванович",18,0,4,1.0
"Аліна_Сімон",18,0,3,0.0
"Бесєдін_Сергій_Фотійович",18,0,3,1.0
"Харків-Вантажний",18,0,2,1.0
"Мисниченко_Владислав_Петрович",18,0,4,1.0
"Арциленко_Дмитро_Юрійович",18,0,4,1.0
"Вулиця_Остапа_Вишні_(Полтава)",18,0,5,1.0
"Козелков_Сергій_Вікторович",18,0,3,1.0
"Мавров_Геннадій_Іванович",18,0,3,1.0
"Червінський_Костянтин_Олександрович",18,0,2,1.0
"Салтівський_заказник",18,0,5,1.0
"Парнов_Єремій_Іудович",18,0,4,1.0
"Поділ_(Харків)",18,0,8,0.5
"Боровий_Василь_Іванович",18,0,2,1.0
"Зелінський_Анатолій_Феофанович",18,0,4,0.0
"Панчишин_Іван_Миколайович",18,0,2,1.0
"Радзиня_Ельза",18,0,4,1.0
"Громов_Дмитро_Євгенович",18,0,3,1.0
"Курілов_Олексій_Миколайович",18,0,4,1.0
"Жуков_Костянтин_Миколайович",18,0,4,1.0
"Шундровська_Ірина_Геннадіївна",18,1,15,2.0
"Снітко_Ігор_Григорович",18,0,4,1.0
"Каплун_Віктор_Григорович",18,0,3,1.0
"Головко_Андрій_Валентинович",18,0,3,1.0
"Палієнко_Микола_Іванович",18,0,6,0.0
"Ладиженський_Олег_Семенович",18,0,2,1.0
"Кравченко_Сергій_Олександрович",17,0,3,1.0
"Борохович_Михайло_Андрійович",17,0,2,1.0
"Тольба_Веніамін_Савелійович",17,0,5,1.0
"Сбітнєв_Іван_Матвійович",17,0,3,1.0
"Наполов_Сергій_Миколайович",17,0,3,1.0
"Гнилосиров_Василь_Степанович",17,0,2,1.0
"Проценко_Іван_Юхимович",17,0,4,1.0
"Мартьянов_Яків_Васильович",17,0,13,0.0
"Велотрек_«Динамо»",17,0,3,1.0
"Клоков_В'ячеслав_Михайлович",17,0,9,0.0
"Колтун_Леонід_Якович",17,0,3,1.0
"Єллінський_Микола_Іванович",17,0,3,1.0
"Соболь_Михайло_Андрійович",17,0,5,1.0
"Космополіт_(готель)",17,0,3,1.0
"Кармінський_Марк_Веніамінович",17,0,3,1.0
"Крамаренко_Олександр_Павлович",17,0,3,1.0
"Потебня_Андрій_Олександрович",17,0,3,1.0
"Мартиненко_Іван_Михайлович",17,0,4,0.5
"Вулиця_Потебні_(Харків)",17,0,6,1.0
"Вулиця_Дмитрівська_(Харків)",17,0,4,1.0
"Загинайлов_Сергій_Геннадійович",17,0,3,1.0
"Володимир_(Поліщук)",17,0,5,1.0
"Шинкарук_Ніна_Петрівна",17,0,5,1.0
"Кулик_Михайло_Миколайович",17,0,6,1.0
"Шагайда_Степан_Васильович",17,0,3,1.0
"Зеленський_Віктор_Федотович",17,0,3,1.0
"Богодєлов_В'ячеслав_Павлович",17,0,6,1.0
"Брюґґен_Володимир_Олександрович",17,0,3,1.0
"Крамаренко_Олексій_Іванович",17,0,3,1.0
"Копиця_Давид_Демидович",17,0,9,0.5
"Ралюченко_Андрій_Сергійович",17,0,5,1.0
"Фрішко_Світлана_Валентинівна",17,0,8,0.0
"Третій_окружний_суд_міста_Харкова",17,0,4,0.0
"Кінотеатр_Дафі_(Харків)",17,0,3,1.0
"Файнберг_Яків_Борисович",17,0,2,1.0
"Кривопишина_Наталія_Філіповна",17,1,10,1.0
"Інститут_історії_партії_при_ЦК_Компартії_України",17,0,5,0.5
"Вулиця_Космічна_(Харків)",17,0,4,1.0
"Лаврентьєв_Олег_Олександрович",17,0,3,1.0
"Маслюк_Григорій_Андрійович",17,0,5,1.0
"Козлов_Володимир_Андрійович",17,0,6,1.0
"Суперіор_(готель)",17,0,2,1.0
"Леженцев_Сергій_Борисович",17,0,2,0.0
"Бущан_Андрій_Петрович",17,0,3,1.0
"Раковська_Наталія_Христианівна",17,0,11,1.0
"Фізико-технічний_факультет_Харківського_національного_університету",17,0,6,1.0
"Расков_Віктор_Вікторович",17,0,3,0.5
"Тадеуш_Бжезінський",17,0,2,1.0
"Скляренко_Володимир_Михайлович",17,0,6,1.0
"Гаккебуш_Валерій_Васильович",17,0,4,1.0
"Владиков_Вадим_Дмитрович",17,0,4,0.0
"Переверзєв_Олексій_Сергійович",17,0,4,1.0
"Касьянов_Артем_Андрійович",17,0,3,0.5
"Пушкуца_Віталій_Георгійович",17,0,3,1.0
"Єременко_Віктор_Валентинович",17,0,3,1.0
"Савонов_Григорій_Мусійович",17,0,3,1.0
"Ознобіхіна_Тетяна_Володимирівна",17,0,14,1.0
"Губаренко_Ірина_Віталіївна",17,0,4,0.0
"Ужченко_Віктор_Дмитрович",17,0,4,1.0
"Пам'ятник_загиблим_астрономам",17,0,8,1.0
"Романчук_Іван_Валентинович",17,0,3,1.0
"Максименко_Ігор_Володимирович",17,0,4,1.0
"Мірошниченко_Володимир_Миколайович",17,0,3,1.0
"Вороніна_Олена_Олександрівна",17,0,2,1.0
"Бакуменко_Валерій_Данилович",17,0,3,1.0
"Бойченко_Іван_Васильович_(художник)",17,0,3,1.0
"Бондаренко_Михайло_Федорович",17,0,5,1.0
"Газовик-ХГВ",17,0,3,1.0
"Ігнатченко_Георгій_Ігоревич",17,0,4,1.0
"Ставицький_Борис_Петрович",17,0,2,1.0
"Бокаріус_Микола_Миколайович",17,0,2,1.0
"Ветухів_Михайло_Олексійович",17,0,3,1.0
"Павловський_Андрій_Федорович",17,0,9,1.0
"Єжи_Нейман",17,0,2,1.0
"Свашенко_Петро_Андрійович",17,0,8,0.0
"Довгаль_Олександр_Михайлович",17,0,3,0.5
"Селище_Жуковського",17,0,2,1.0
"Сахнюк_Іван_Іванович",17,0,7,1.0
"Козаченко_Антон_Іванович",17,0,3,1.0
"Борисенко_Павло_Федорович",17,0,8,0.0
"Сільмаш_(Харків)",17,0,3,1.0
"Миколайчук_Олег_Іванович",17,0,2,1.0
"Грудзинський_Михайло_Едуардович",17,0,13,0.0
"Кукса_Олег_Володимирович",17,0,2,1.0
"Куспись_Світлана_Анатоліївна",16,0,2,1.0
"Фон_Бейєр_Євген_Ілліч",16,0,7,1.0
"Зубрильчев_Володимир_Васильович",16,0,4,1.0
"Барсегян_Анаїт_Каренівна",16,0,7,1.0
"Бондар_Василь_Трохимович",16,0,3,1.0
"Чорний_Ігор_Віталійович",16,0,3,1.0
"Чміль_Варвара_Іванівна",16,0,14,1.0
"Дімітрі_Узнадзе",16,0,2,1.0
"Голоцван_Леонід_Іванович",16,0,4,0.0
"Карпенко_Сергій_Гордійович",16,0,3,1.0
"Романовський_В'ячеслав_Євгенович",16,0,5,0.0
"Нахімов_Яким_Миколайович",16,0,2,1.0
"Сердюк_Віктор_Васильович",16,0,3,1.0
"Антін_Дикий",16,0,3,1.0
"Список_сезонів_ФК_«Металіст»_(Харків)",16,0,5,1.0
"Лавренцов_Олександр_Сергійович",16,0,2,1.0
"Рубан_Ігор_Вікторович",16,0,3,1.0
"Востряков_Олександр_Андрійович",16,0,2,1.0
"Скоблов_Дмитро_Сергійович",16,0,2,1.0
"Бондаренко_Юрій_Вікторович",16,0,3,0.0
"Горбань_Андрій_Павлович",16,0,2,1.0
"Єськін_Юрій_Петрович",16,0,2,1.0
"Хуан_Мануель_Торрес",16,0,3,1.0
"Список_романів,_дія_яких_відбувається_у_Харкові",16,0,4,1.0
"Multiplex_(кінотеатр,_Харків)",16,0,2,1.0
"Рогань_(станція)",16,0,3,1.0
"Краєв_Владислав_Сергійович",16,0,4,0.5
"Павлов_Ігор_Васильович",16,0,4,0.5
"Северин_Ганцарчик",16,0,3,1.0
"Галкін_Олександр_Олександрович",16,0,3,1.0
"Корнутяк_Володимир_Петрович",16,0,4,1.0
"Васильєв_Олександр_Миколайович",16,0,3,1.0
"Надєїн_Ігор_Олександрович",16,0,3,0.0
"Алтухов_Валерій_Миколайович",16,0,2,1.0
"Геринович_Володимир_Олександрович",16,0,4,0.0
"Мельник_Костянтин_Юрійович",16,0,4,1.0
"Титаренко_Надія_Калістратівна",16,0,3,1.0
"Норд_Бенедикт_Наумович",16,0,2,1.0
"Ластівка_(теплохід)",16,0,2,1.0
"Ігнатій_Данилович",16,0,2,1.0
"Джиджора_Володимир_Григорович",16,0,2,1.0
"Борисяк_Никифор_Дмитрович",16,0,4,0.0
"Хамільтон-Роллінгс_Філіп_Ларрі_Володимир",16,0,2,1.0
"Огрохін_Іван_Миколайович",16,0,3,1.5
"Паперний_Антон_Павлович",16,0,9,0.5
"Боярунець_Юрій_Олексійович",16,0,3,1.0
"ГазУкраїна-2009",16,0,2,1.0
"П'ятниця_(газета)",16,0,4,1.0
"Слов'янська_поетична_премія",16,0,8,1.0
"Ботюк_Христина_Олександрівна",16,0,3,1.0
"Цицалюк_Григорій_Никифорович",16,0,5,1.0
"Заїка_Олександр_Степанович",16,0,3,1.0
"Тамарова_Ніна_Василівна",16,0,2,0.0
"Прядун_Максим_Олександрович",16,0,6,1.0
"Загальньоосвітня_школа_№160_(Харків)",16,0,3,1.0
"Герасимов_Олександр_Анатолійович",16,0,8,0.0
"Ніколенко_Анатолій_Володимирович",16,0,4,0.5
"Залюбовський_Григорій_Антонович",16,0,2,1.0
"Нємкін_Володимир_Християнович",16,0,3,0.0
"Бердник_Марія_Ігорівна",16,0,2,1.0
"Хмурий_Василь_Онисимович",16,0,3,1.0
"Заковорот_Петро_Антонович",16,0,7,1.0
"Піскун_Владислав_Едуардович",16,0,3,1.0
"Привалов_Іван_Васильович",16,0,3,0.0
"Денисов_Дмитро_Миколайович",16,0,3,1.0
"Гордієнко_Олексій_Федорович",16,0,3,1.0
"Чемпіонат_України_з_легкої_атлетики_2014",16,0,3,1.0
"Чеботаєв_Сергій_Євгенович",16,0,2,1.0
"Безотосний_Микола_Трохимович",16,0,2,1.0
"Кипоренко-Доманський_Юрій_Степанович",16,0,2,1.0
"Ніченко_Ігор_Григорович",16,0,3,1.0
"Рейзен_Марк_Осипович",16,0,3,1.0
"Яблонський_Віктор_Вікторович",16,0,3,1.0
"Кальченко_Віталій_Іванович",16,0,2,1.0
"Самсон_Катерина_Юріївна",16,0,4,0.5
"Варивода_Петро_Семенович",16,0,4,1.0
"Стрельченко_Неля_Наумівна",16,0,4,1.0
"Бородаєвський_Сергій_Васильович",16,0,2,1.0
"Мінтенко_Віталій_Георгійович",16,0,3,1.0
"Хомуха_Дмитро_Іванович",16,0,5,1.0
"Рабичев_Наум_Натанович",16,0,3,1.0
"Єременко_Олена_Олексіївна",16,0,2,1.0
"Тролейбусне_депо_№_2_(Харків)",16,0,3,1.0
"Цигирлаш_Ігор_Іванович",16,0,2,1.0
"Мамонов_Сергій_Олексійович",16,0,5,1.0
"Рубан_Сергій_Юрійович",16,0,3,1.0
"Сухінін_Дмитро_Ігорович",16,0,3,1.0
"Семенченко_Анатолій_Олексійович",16,0,3,1.0
"Тон_Андрій_Андрійович",16,0,2,1.0
"Критенко_Афанасій_Прокопович",16,0,2,1.0
"Маяк_Ганна_Степанівна",16,0,3,0.5
"Завод_«Радіореле»",16,0,4,1.0
"Мацієвський_Ігор_Володимирович",16,0,2,1.0
"Абаджян_Гаррій_Артушевич",16,0,3,1.0
"Кучер_Олег_Миколайович",16,0,3,1.0
"Жученко_Михайло_Васильович",16,0,3,1.0
"Харківський_вагоноремонтний_завод_(комунальне_підприємство)",16,0,3,1.0
"Манучарова_Ніна_Давидівна",16,0,6,0.0
"Хорунжий_Володимир_Петрович",16,0,4,0.0
"Александровський_Сергій_Анатолійович",16,0,4,1.0
"Привалко_Валерій_Павлович",16,0,5,0.5
"Світличний_Олександр_Миколайович",16,0,5,1.0
"Лейтес_Олександр_Михайлович",16,0,5,1.0
"Шаврін_Вадим_Олегович",15,0,2,1.0
"Фокін_Володимир_Петрович",15,0,9,0.0
"Бєлелюбський_Микола_Аполлонович",15,0,5,0.5
"Фізичний_факультет_Харківського_національного_університету",15,0,3,0.5
"Бровкін_Дмитро_Валерійович",15,0,5,0.0
"Красний_Пінхас_Абрамович",15,0,2,1.0
"Мельников-Разведенков_Микола_Федорович",15,0,3,1.0
"Четверіков_Іван_Антонович",15,0,4,1.0
"Гунчак_Руслан_Іванович",15,0,2,1.0
"Масненко_Віталій_Васильович",15,0,2,1.0
"Баркалов_Дмитро_Олексійович",15,0,3,1.0
"Назаренко_Іван_Дмитрович",15,0,3,1.0
"Центральна_міська_бібліотека_ім._В._Г._Бєлінського_(Харків)",15,0,3,1.0
"Галкін_Новомир_Георгійович",15,0,8,0.0
"Барвінський_Віктор_Олександрович",15,0,3,1.0
"Шестак_Юрій_Сергійович",15,0,4,1.0
"Голейзовський_Касьян_Ярославович",15,0,4,1.0
"Адміністративно-територіальні_та_державні_утворення_з_центром_у_Харкові",15,0,5,1.0
"Горобець_Юрій_Іванович",15,0,2,1.0
"Ейґен_Шауман",15,0,3,0.0
"Алексенко_Михайло_Олександрович",15,0,9,0.0
"Стадниківна_Стефанія_Йосипівна",15,0,5,0.0
"Лукашев_Володимир_Анатолійович",15,0,2,1.0
"Афанасьєв_Віктор_Андрійович",15,0,3,1.0
"Кахабер_Аладашвілі",15,0,3,0.0
"Цауне_Юлій_Семенович",15,0,2,1.0
"Коробкін_Владислав_Володимирович",15,0,3,1.0
"Горбатий_Павло_Анастасович",15,0,3,0.0
"Шмалько_Андрій_Микитович",15,0,8,0.0
"Навроцький_Василь_Корнійович",15,0,9,0.0
"Мазікін_Олексій_Андрійович",15,0,3,1.0
"Лазорський_Микола_Панасович",15,0,3,1.0
"Перцев_Іван_Матвійович",15,0,10,0.5
"Лобода_Михайло_Васильович",15,0,2,1.0
"Арцибашев_Борис_Михайлович",15,0,4,1.0
"Овчаренко_Василь_Іванович",15,0,3,1.0
"Куянов_В'ячеслав_Сергійович",15,0,3,1.0
"Ходирєва_Олена_Олександрівна",15,0,3,1.0
"Шевченко_Олександр_Васильович",15,0,4,1.0
"Колєснік_Олексій_Миколайович",15,0,3,0.0
"Безлюдівка_(зупинний_пункт)",15,0,3,1.0
"Вулиця_Остапа_Вишні",15,0,2,1.0
"Соїч_Олег_Владиславович",15,0,5,1.0
"Бордіян_Віталій_В'ячеславович",15,0,2,0.0
"Карамушка_Олег_Олександрович",15,0,3,1.0
"Надлер_Василь_Карлович",15,0,2,1.0
"Александр_Яблонський",15,0,4,1.0
"Альперн_Данило_Овсійович",15,0,4,1.0
"Бойко_Оксана_Вікторівна",15,0,5,1.0
"Праведники_народів_світу_у_Харкові",15,0,6,1.0
"Дударчик_Зінаїда_Кузьмівна",15,0,5,1.0
"Шемседінов_Ірфан_Гафарович",15,0,2,1.0
"Волненко_Олександр_Анатолійович",15,0,4,1.0
"Алексєєв_Георгій_Петрович",15,0,3,1.0
"Веретенченко_Олекса_Андрійович",15,0,5,1.0
"Пелехатий_В'ячеслав_Максимович",15,0,2,0.5
"Александрова_Валентина_Петрівна",15,0,4,1.0
"Шепетін_Володимир_Леонідович",15,0,5,1.0
"Щелков_Іван_Петрович",15,0,4,1.0
"Гальперін_Володимир_Ізраїлевич",15,0,6,1.0
"Шевель_Георгій_Георгійович",15,0,3,1.0
"Пекур_Людмила_Михайлівна",15,0,4,1.0
"Яновський_Борис_Карлович",15,0,5,0.0
"Хвисюк_Микола_Іванович",15,0,2,1.0
"Третяк_Василь_Якович",15,0,3,1.0
"Бабій-Очеретовська_Неоніла_Леонідівна",15,0,4,0.0
"Черкашина-Губаренко_Марина_Романівна",15,0,2,1.0
"Шульга_Валерій_Михайлович",15,0,3,0.0
"Парк_«Юність»_(Харків)",15,0,3,1.0
"Вулиця_Кооперативна_(Харків)",15,0,4,1.0
"Малахов_Володимир_Олександрович",15,0,4,0.0
"Білоцерківський_Василь_Якович",15,0,2,1.0
"Руденко_Сергій_Іванович",15,0,2,1.0
"Свашенко_Алла_Олександрівна",15,0,4,1.0
"Склокін_Володимир_В'ячеславович",15,0,3,1.0
"Миклашевський_Іван_Миколайович",15,0,5,0.5
"Венанс_Зезе",15,0,3,0.0
"Гнесін_Віталій_Ісайович",15,0,6,1.0
"Сипало_Іван_Миронович",15,0,5,0.0
"Поспєлов_Дмитро_Олексійович",15,0,2,1.0
"Пресс_Тамара_Натанівна",15,0,4,0.5
"Балабан_Борис_Олександрович",15,0,2,1.0
"Наглюк_Роман_Миколайович",15,0,5,0.5
"Свистун_Сергій_Володимирович",15,0,4,0.0
"Сніп_(часопис)",15,0,2,1.0
"Ландкоф_Самуїл_Наумович",15,0,2,1.0
"Саболта_Володимир_Григорович",15,0,4,1.0
"Пасічник_Володимир_Михайлович",15,0,2,1.0
"Тимур_(театр,_Харків)",15,0,4,1.0
"Матвієнко_Павло_Дмитрович",15,0,4,0.0
"Георгієвський_Юрій_Валентинович",15,0,2,1.0
"Супрун_Олександр_Данилович",15,0,2,1.0
"Миколаєнко_Юрій_Петрович",15,0,6,1.0
"Левін_Костянтин_Владиславович",15,0,2,1.0
"Тягно_Борис_Хомич",15,0,4,1.0
"Прокудін_Юрій_Миколайович",15,0,3,0.5
"Шопін_Ігор_Вікторович",14,0,3,1.0
"Лосєв_Юрій_Іванович",14,0,2,1.0
"Сташевський_Андрій_Якович",14,0,3,1.0
"Тихолоз_Андрій_Павлович",14,0,4,1.0
"Авраменко_Андрій_Васильович",14,0,2,1.0
"Покровський_Володимир_Миколайович",14,0,2,1.0
"Деркач_Андрій_Володимирович",14,0,3,1.0
"Гельфгат_Ілля_Маркович",14,0,4,0.0
"Котляров_Ярослав_Ігорович",14,0,3,0.5
"Кучин_Павло_Захарович",14,0,2,1.0
"Турчанинов_Микола_Степанович",14,0,2,1.0
"Скрипка_Сергій_Іванович",14,0,3,1.0
"Протистояння_(фільм,_2014)",14,0,2,1.0
"Кульчицький_Михайло_Валентинович",14,0,3,1.0
"Донник_Лариса_Іванівна",14,0,3,0.0
"Труханов_Костянтин_Валерійович",14,0,2,1.0
"Пилипчук_Сергій_Валерійович",14,0,3,0.0
"Волянський_Юрій_Леонідович",14,0,2,1.0
"Козюберда_Сергій_Сергійович",14,0,7,0.0
"Посохова_Людмила_Юріївна",14,0,2,1.0
"Лотарев_Володимир_Олексійович",14,0,2,1.0
"Григор'єв_Сергій_Петрович",14,0,5,1.0
"Щербінін_Юрій_Леонідович",14,0,3,0.0
"Заїкин_В'ячеслав_Михайлович",14,0,5,0.0
"Вестрон_(підприємство)",14,0,5,0.0
"Генке_Ніна",14,0,4,0.5
"Ярославська_вулиця_(Харків)",14,0,2,1.0
"Драголюк_Андрій_Вікторович",14,0,3,1.0
"Буценко_Микита_Костянтинович",14,0,3,1.0
"Харківський_верстатобудівний_завод",14,0,2,1.0
"Кішкурно_Олена_Петрівна",14,0,3,0.0
"Вакуленко_Сергій_Валентинович",14,0,2,1.0
"Манойло_Микола_Федорович",14,0,2,0.0
"Лукаш_Штетіна",14,0,2,1.0
"Біляцький_Олександр_Григорович",14,0,2,1.0
"Ландсман_Вадим_Аронович",14,0,3,1.0
"Квасов_Михайло_Єгорович",14,0,9,0.0
"Тушкан_Георгій_Павлович",14,0,3,1.0
"Харківпроект",14,0,5,1.0
"Основа_(місцевість)",14,0,3,1.0
"Мазоренко_Дмитро_Іванович",14,0,3,0.0
"Бут_Олександр_Микитович",14,0,4,1.0
"Пимен_(Пєгов)",14,0,3,1.0
"Головко_Валерій_Олексійович",14,0,4,1.0
"Бондарев_Артем_Михайлович",14,0,3,1.0
"Шпак_Микола_Олексійович",14,0,2,1.0
"Гейман_Олег_Айзікович",14,0,4,1.0
"Бабак_Рената_Володимирівна",14,0,2,0.0
"Дрінфельд_Гершон_Іхельович",14,0,3,1.0
"Тимченко_Олег_Олександрович",14,0,2,1.0
"Щелкановцев_Сергій_Павлович",14,0,4,1.0
"Бурсацький_узвіз_(Харків)",14,0,2,1.0
"Васильєв_Валерій_Михайлович",14,0,2,1.0
"Муромцева_Ольга_Георгіївна",14,0,2,0.0
"Башилов_Михайло_Сергійович",14,0,4,0.5
"Муравйова_Олена_Олександрівна",14,0,2,1.0
"Антонов_Віктор_Леонідович",14,0,3,1.0
"Скочков_Ігор_Іванович",14,0,3,1.0
"Кіндратенко_Анатолій_Миколайович",14,0,2,1.0
"Арсенко_Арсен_Діонисович",14,0,3,1.0
"Сидоренко_Денис_Борисович",14,0,2,1.0
"Поляков_Ілля_Михайлович",14,0,3,1.0
"Усенко_Володимир_Всеволодович",14,0,4,1.0
"Гетьман_Микола_Іванович",14,0,3,0.0
"Кононенко_Іларіон_Пилипович",14,0,6,1.0
"Тимошенко_Клеопатра_Василівна",14,0,4,1.0
"Храмов_Юрій_Олексійович",14,0,2,0.5
"Кроленко_Юрій_Якович",14,0,3,1.0
"Бланк_Яків_Павлович",14,0,2,1.0
"Качур_Руслан_Анатолійович",14,0,4,1.0
"Чупахін_Олександр_Михайлович",14,0,5,1.0
"Квітка_Григорій_Семенович",14,0,2,1.0
"Рощупкін_Олександр_Мефодійович",14,0,7,1.0
"Ануфрієв_Микола_Іванович",14,0,2,0.5
"Троїцький_Іван_Віссаріонович",14,0,2,1.0
"Черемський_Петро_Григорович",14,0,2,1.0
"Бондарчук_Олександр_Васильович",14,0,3,1.0
"Куп'янський_автотранспортний_коледж",14,0,3,0.0
"Яніна_Левандовська",14,0,3,0.5
"Долганський_Сергій_Миколайович",14,0,2,1.0
"Приходько_Володимир_Іванович_(актор)",14,0,2,1.0
"Шамрай_Агапій_Пилипович",14,0,2,1.0
"Харківське_математичне_товариство",14,0,2,1.0
"Кривцов_Володимир_Станіславович",14,0,3,0.0
"Літко_Анатолій_Якович",14,0,6,0.5
"Воронов_Микола_Павлович_(правознавець)",14,0,3,1.0
"Автошлях_Т_2104",14,0,5,0.0
"Соколенко_Андрій_Євгенович",14,0,2,1.0
"Шопін_Володимир_Віталійович",14,0,2,1.0
"Литвиненко_Леонід_Миколайович",14,0,3,1.0
"Литвиненко_Юрій_Юрійович",14,0,2,1.0
"Агапов_Микола_Юрійович",14,0,5,0.0
"Нещадименко_Рита_Петрівна",14,0,3,0.0
"Вериківська_Олена_Михайлівна",14,0,4,1.0
"Барановський_В'ячеслав_Миколайович",14,0,2,1.0
"Бабич_Валерій_Петрович",14,0,5,1.0
"Агібалов_Василь_Іванович",14,0,4,1.0
"Титов_Микола_Петрович",14,0,7,1.0
"Будинок_за_адресою_Познанська,_2_(Харків)",14,0,2,1.0
"Бакулін_Іван_Іванович",14,0,3,0.5
"Шляхи_мистецтва",14,0,2,1.0
"Харківський_художньо-промисловий_музей",14,0,4,1.0
"Зарудко_Ігор_Миколайович",14,0,3,1.0
"Конюшенко_Андрій_Вікторович",14,0,3,1.0
"Бородін_Василь_Степанович",14,0,3,1.0
"Шестопалов_Віктор_Петрович",14,0,9,0.5
"Рвачов_Володимир_Логвинович",14,0,3,1.0
"Журженко_Тетяна_Юріївна",14,0,3,1.0
"Арістов_Віктор_Олександрович",14,0,2,1.0
"Груба_Григорій_Іванович",14,0,3,0.0
"Переяславець_Валентина_Олександрівна",14,0,2,1.0
"Скарлош_Андрій_Володимирович",14,0,2,1.0
"Дудрович_Андрій_Іванович",14,0,4,0.0
"Савон_Володимир_Андрійович",13,0,2,0.0
"Бобров_Іван_Іванович",13,0,9,0.0
"Ловцов_Михайло_Іванович",13,0,2,1.0
"Шумлянський_Павло_Михайлович",13,0,2,1.0
"Інін_Аркадій_Якович",13,0,2,1.0
"Дем'янов_Володимир_Васильович",13,0,2,1.0
"Івлєв_Сергій_Михайлович",13,0,4,1.0
"Вулиця_Лермонтовська_(Харків)",13,0,2,0.0
"Борисов_Валентин_Тихонович",13,0,4,1.0
"Фещенко_Петро_Васильович",13,0,8,0.0
"Житловий_комплекс_«Піонер»",13,0,2,1.0
"Шрамко_Юрій_Меркурійович",13,0,2,1.0
"Русабров_Євгеній_Теодорович",13,0,4,1.0
"Левицький_Григорій_Васильович",13,0,3,0.5
"Перебийніс_Тетяна_Юріївна",13,0,2,1.0
"Скомороха_Віктор_Єгорович",13,0,4,1.5
"Бєлашов_Валерій_Іванович",13,0,3,0.0
"Мороз_Лариса_Захарівна",13,0,3,1.0
"Спартак_(Харків)",13,0,2,1.0
"Виноградник_Теофіл_Ілліч",13,0,2,1.0
"Житловий_комплекс_«Монте-Плаза»",13,0,1,1.0
"Ковганюк_Степан_Петрович",13,0,1,1.0
"Ярмоленко_Павло_Андрійович",13,0,3,1.0
"Гетьманець_Михайло_Федосійович",13,0,2,0.5
"Пустова_Феня_Дмитрівна",13,0,4,1.0
"Побережченко_Сергій_Володимирович",13,0,3,1.0
"Бібліотечна_справа._Бібліотекознавство._Бібліографознавство_:_зведений_каталог_нових_надходжень",13,0,2,0.0
"Бабіївна_Ганна_Іллівна",13,0,2,1.0
"Волошина_Ірина_Володимирівна",13,0,4,0.5
"Сидін_Василь_Євгенович",13,0,2,1.0
"Шпара_Ігор_Петрович",13,0,2,0.5
"Акімов_Микола_Павлович",13,0,3,0.5
"Крамер_Даніїл_Борисович",13,0,2,1.0
"Дорн_Борис_Андрійович",13,0,5,0.0
"Лапшин_Василь_Іванович",13,0,2,1.0
"Зайцев_Борис_Петрович",13,0,7,0.0
"Зубар_Віталій_Михайлович",13,0,3,0.0
"Лагута_Микола_Дмитрович",13,0,7,0.0
