name,total,min,max,median
"Коноваленко_Олександр_Олександрович",18,0,5,1.0
"Шмуклер_Валерій_Самуїлович",18,0,3,1.0
"Мазоренко_Дмитро_Іванович",18,0,5,1.0
"Наливайко_Анатолій_Михайлович",18,0,3,1.0
"Провулок_Подільський_(Харків)",18,0,2,1.0
"Арсеній_(Могилянський)",18,0,3,1.0
"Деревицький_Олексій_Миколайович",18,0,3,1.0
"Ажажа_Володимир_Михайлович",18,0,2,1.0
"ХТЗ-7",18,0,2,1.0
"Нікітін_Максим_Костянтинович",18,0,3,1.0
"Андрієвський_Віктор_Петрович",18,0,4,1.0
"Національний_науковий_центр_Інститут_експериментальної_та_клінічної_ветеринарної_медицини",18,0,3,1.0
"Зеев_Елькін",18,0,5,1.0
"Байдебура_Павло_Андрійович",18,0,4,1.0
"Євдокимова_Алефтина_Миколаївна",18,0,3,1.0
"Затилюк_Олексій_Олександрович",18,0,5,1.0
"Бурлін_Анатолій_Андрійович",18,0,5,1.0
"Алексєєв_Георгій_Петрович",18,0,4,1.0
"Гуменюк_Олександр_Анатолійович",18,0,3,1.0
"Антонович_Данило_Сидорович",18,0,3,1.0
"Твердохліб_Микола_Миколайович",18,0,4,1.0
"Дальський_Володимир_Михайлович",18,0,3,1.0
"Кіцута_Анатолій_Вікторович",18,0,3,1.0
"Борщова_Аліна_Олександрівна",18,0,7,1.0
"Балаклійська_філія_Харківської_гуманітарно-педагогічної_академії",18,0,2,1.0
"Площі_та_майдани_Харкова",18,0,3,1.0
"Тацій_Олексій_Олександрович",18,0,3,1.0
"Шапошников_Євген_Іванович",18,0,5,1.0
"Ярещенко_Артур_Петрович",18,0,4,0.5
"Харківський_інститут_Міжрегіональної_академії_управління_персоналом",18,0,3,1.0
"Бузескул_Владислав_Петрович",18,0,2,1.0
"Грановський_Олександр_Анатолійович",18,0,3,1.0
"Харківський_державний_театральний_інститут",18,0,7,1.0
"Ільїн_Сергій_Іванович",18,0,4,1.0
"Рахаєв_Ігор_Володимирович",18,0,3,1.0
"Музей_археології_та_етнографії_Слобідської_України",18,0,2,1.0
"Мичко_Микола_Іванович",18,0,6,1.0
"Стрельник_Олена_Олександрівна",18,0,2,1.0
"Данилейко_Володимир_Григорович",18,0,5,1.0
"Платонов_Валентин_Вікторович",18,0,3,1.0
"Агапов_Микола_Юрійович",18,0,3,1.0
"Катаєва_Римма_Олександрівна",18,0,8,0.0
"Галерея_картин_Т._Г._Шевченка",18,0,3,1.0
"Синицький_Лев_Аронович",18,0,3,1.0
"Омельченко_Микола_Григорович",18,0,3,1.0
"Филип_(Осадченко)",18,0,2,1.0
"Палієнко_Микола_Іванович",18,0,6,0.0
"Ладиженський_Олег_Семенович",18,0,3,1.0
"Баркалов_Олексій_Степанович",18,0,2,1.0
"Гончаренко_Владислав_Васильович_(науковець)",18,0,9,1.0
"Левицька_Анастасія_Зіновіївна",18,0,5,1.0
"Черемський_Кость_Петрович",17,0,3,1.0
"Тайманов_Марк_Євгенович",17,0,3,1.0
"Зубрильчев_Володимир_Васильович",17,0,6,1.0
"Донець_Наталія_Григорівна",17,0,3,1.0
"Утевський_Арон_Михайлович",17,0,4,1.0
"Єлоєв_Булат_Зурабович",17,0,6,1.0
"Гаряїв_Володимир_Володимирович",17,0,2,1.0
"Ярковий_Іван_Мефодійович",17,0,3,1.0
"Гецко_Роман_Іванович",17,0,3,1.0
"Ткач_Тетяна_Дмитрівна",17,0,2,1.0
"Копштейн_Арон_Йосипович",17,0,5,1.0
"Лавренцов_Олександр_Сергійович",17,0,3,1.0
"Вілліан_Гомеш_де_Сікера",17,0,2,1.0
"Алексєєв_Сергій_Миколайович",17,0,6,1.0
"Пузік_Володимир_Кузьмич",17,0,3,1.0
"Буценко_Микита_Костянтинович",17,0,3,1.0
"Акімов_Микола_Павлович",17,0,3,1.0
"Панасівка_(місцевість)",17,0,3,1.0
"Краєв_Владислав_Сергійович",17,0,5,0.0
"Айзеншток_Ієремія_Якович",17,0,3,0.5
"Осипенко_Петро_Григорович",17,0,3,1.0
"Грінченко_Гелінада_Геннадіївна",17,0,4,1.0
"Плевако_Микола_Антонович",17,0,3,1.0
"Романенко_Тетяна_Олександрівна",17,0,6,1.0
"Божок_Алла_Петрівна",17,0,4,0.0
"Ошенков_Олег_Олександрович",17,0,2,1.0
"Копиця_Давид_Демидович",17,0,5,1.0
"Палатник_Лев_Самійлович",17,0,5,0.5
"Уткін_Юрій_Володимирович",17,0,3,1.0
"Тригуб_Петро_Микитович",17,0,3,1.0
"Джерело_мінеральної_води_Харківська-1",17,0,2,1.0
"Сєдих_Юрій_Іванович",17,0,3,1.0
"Лаврентьєв_Олег_Олександрович",17,0,2,1.0
"Дударчик_Зінаїда_Кузьмівна",17,0,5,1.0
"Бобко_Іван_Михайлович",17,0,3,1.0
"Мневська_Галина_Іванівна",17,0,5,0.0
"Андрущенко_Олена_Анатоліївна",17,0,8,1.0
"Єрохін_Андрій_Леонідович",17,0,3,1.0
"Чонка_Юрій_Володимирович",17,0,3,1.0
"Полонський_Радій_Федорович",17,0,2,1.0
"Штейнберг_Лев_Петрович",17,0,5,1.0
"Цигульський_Валентин_Володимирович",17,0,3,1.0
"Проскура_Георгій_Федорович",17,0,3,1.0
"Соловей_Дмитро_Федорович",17,0,4,1.0
"Сушкін_Петро_Петрович",17,0,4,1.0
"Сластіон_Юрій_Опанасович",17,0,5,0.0
"Платон_Руслан_Сергійович",17,0,3,0.5
"Чернай_Олександр_Вікентійович",17,0,8,0.0
"Харків_(моторвагонне_депо)",17,0,3,1.0
Widen,17,0,3,1.0
"Мазо_Соломон_Самойлович",17,0,2,1.0
"Крощенко_Анатолій_Миколайович",17,0,2,1.0
"Молодіжний_оркестр_""Слобожанський""_(Харків)",17,0,3,1.0
"Калениченко_Іван_Йосипович",17,0,6,0.0
"Приходько_Володимир_Іванович_(актор)",17,0,4,1.0
"Харківське_математичне_товариство",17,0,4,1.0
"Лаша_Джакобія",17,0,3,1.0
"Литвиненко_Віталій_Іванович",17,0,4,0.0
"Лозова_Валентина_Іванівна",17,0,3,1.0
"Доценко_Анатолій_Ігорович",17,0,3,1.0
"Волок_Анатолій_Михайлович",17,0,3,1.0
"Селище_Жуковського",17,0,3,1.0
"Перепеляк_Іван_Михайлович",17,0,4,1.0
"Омельчук_Роман_Юстинович",17,0,6,1.0
"Константинопольський_Адольф_Маркович",17,0,7,1.0
"Кучер_Олег_Миколайович",17,0,3,1.0
"Каплун_Віктор_Григорович",17,0,3,1.0
"Алфьоров_Ігор_Олександрович",17,0,5,0.0
"Груба_Григорій_Іванович",17,0,4,0.5
"Івашко_Людмила_Василівна",17,0,2,1.0
"Баллін_Микола_Петрович",17,0,4,1.0
"Красноградський_технікум_механізації_сільського_господарства_імені_Ф.Я._Тимошенка",17,0,3,0.0
"Бобровников_Микола_Федорович",16,0,3,1.0
"Невара_Іван_Миколайович",16,0,12,0.5
"Меркур'єв_Петро_Васильович",16,0,4,1.0
"Провулок_Грабовського_(Харків)",16,0,4,1.0
"Наполов_Сергій_Миколайович",16,0,4,1.0
"Сергеєв_Микола_Олександрович",16,0,3,1.0
"Янчук_Володимир_Степанович",16,0,3,1.0
"Кононенко_Андрій_Вікторович",16,0,5,1.0
"Гордон_Володимир_Михайлович",16,0,3,1.0
"Комельков_Юрій_Олександрович",16,0,4,0.0
"Бортник_Януарій_Дем'янович",16,0,4,1.0
"Потебня_Андрій_Олександрович",16,0,3,1.0
"Скоблов_Дмитро_Сергійович",16,0,7,1.0
"Московкін_Володимир_Михайлович",16,0,2,1.0
"Вишневський_Віталій_Вікторович",16,0,3,1.0
"Татаренко_Леонід_Сергійович",16,0,2,1.0
"Черкашин_Роман_Олексійович",16,0,3,0.0
"Провулок_Класичний_(Харків)",16,8,8,8.0
"Заїки_(Харків)",16,0,4,1.0
"Бжеська_Валентина_Юхимівна",16,0,2,1.0
"Панфілов_В'ячеслав_В'ячеславович",16,0,2,0.5
"Родіонов_Антон_Олександрович",16,0,6,1.0
"Фурманов_Юрій_Олександрович",16,0,3,1.0
"Ратнер_Володимир_Якович",16,0,3,1.0
"Алтухов_Валерій_Миколайович",16,0,3,1.0
"Віньковатов_Павло_Іванович",16,0,2,1.0
"Дерегус_Наталія_Михайлівна",16,0,2,1.0
"Панькевич_Юліан_Іванович",16,0,3,1.0
"Колокольцов_Василь_Григорович",16,0,3,1.0
"Куманченко_Поліна_Володимирівна",16,0,2,1.0
"Долгий_Антон_Сергійович",16,0,4,1.0
"Ауссем_Володимир_Християнович",16,0,3,0.5
"Габель_Орест_Мартинович",16,0,6,0.0
"Релігія_в_Харкові",16,0,4,1.0
"Музей_керамічної_плитки_та_сантехніки",16,0,4,1.0
"Шингур_Дмитро_Васильович",16,0,2,1.0
"Горбані_(Харків)",16,0,4,1.0
"Ковалевський_Павло_Іванович",16,0,4,1.0
"ГІМЦ_«Всесвіт»",16,0,2,1.0
"Андренко_Ірина_Валеріївна",16,0,14,0.0
"Азрікан_Арнольд_Григорович",16,0,2,1.0
"Бару_Мирон_Йосипович",16,0,5,1.0
"Рибаков_Олександр_Михайлович",16,0,4,1.0
"Інститут_проблем_кріобіології_і_кріомедицини_НАН_України",16,0,2,1.0
"Михановський_Володимир_Наумович",16,0,9,1.0
"Комуністичний_університет_імені_Артема",16,0,3,1.0
"Сербин_Іван_Іванович",16,0,3,1.0
"Бабійчук_Любов_Олександрівна",16,0,5,1.0
"Басс_Іван_Іванович",16,0,4,1.0
"Лука_Коберідзе",16,0,3,1.0
"Юрченко_Людмила_Володимирівна",16,0,3,1.0
"Цимбалюк_Юрій_Григорович",16,0,5,0.5
"Йозеф_Сикора",16,0,3,0.5
"Бердник_Марія_Ігорівна",16,0,4,1.0
"Братков_Сергій_Анатолійович",16,0,2,1.0
"Дятлів_Петро_Юрійович",16,0,2,1.0
"Дуденко_Світлана_Іванівна",16,0,7,0.0
"Комарницький_Віталій_Станіславович",16,0,3,1.0
"Лівшиць_Михайло_Самойлович",16,0,10,1.0
"Краснокутський_Євген_Олексійович",16,0,2,1.0
"Фисуненко_Олег_Петрович",16,0,6,0.0
"Губаренко_Ірина_Віталіївна",16,0,2,1.0
"Бондарчук_Олександр_Васильович",16,0,3,1.0
"Максименко_Ігор_Володимирович",16,0,3,1.0
"Іваницька_Лідія_Іванівна",16,0,4,1.0
"Венанс_Зезе",16,0,2,1.0
"Мацей_Налєпа",16,0,3,1.0
"Христенко_Інна_Митрофанівна",16,0,9,0.0
"Васянович_Микола_Максимович",16,0,4,1.0
"Бронзов_Іван_Лаврентійович",16,0,9,1.0
"Дзюба_Петро_Петрович",16,0,2,1.0
"Герасименко_Юрій_Георгійович",16,0,2,1.0
"Бокаріус_Микола_Миколайович",16,0,3,1.0
"Литвиненко_Юрій_Юрійович",16,0,4,1.0
"Святогоров_Олександр_Пантелеймонович",16,0,2,1.0
"Голіцинська_Олена_Гнатівна",16,0,4,1.0
"Тушкан_Павло_Федорович",16,0,6,1.0
"Харківський_муніципальний_театр_народної_музики_України_«Обереги»",16,0,4,1.0
"Курілов_Олексій_Миколайович",16,0,4,0.0
"Петро_Голубенко",16,0,2,1.0
"Шиллер_Микола_Миколайович",16,0,3,0.0
"Базелян_Лазар_Львович",16,0,4,1.0
"Аджоєв_Гурам_Захарович",16,0,2,1.0
"Троценко_Віктор_Карпович",16,0,3,1.0
"Бризгайло_Сергій_Володимирович",16,0,3,1.0
"Погорєлов_Іван_Федорович",16,0,5,1.0
"Субочев_Віталій_Олександрович",16,0,3,1.0
"Шлемко_Володимир_Теофілович",16,0,3,1.0
"Страхов_Тимофій_Данилович",16,0,3,1.0
"Хорунжий_Володимир_Петрович",16,0,3,1.0
"Сільмаш_(Харків)",16,0,3,1.0
"Кукса_Олег_Володимирович",16,0,4,1.0
"Куспись_Світлана_Анатоліївна",15,0,3,0.5
"Бірюкова_Світлана_Василівна",15,0,3,1.0
"Майдан_Архітекторів",15,0,2,1.0
"Ахієзер_Ілля_Олександрович",15,0,2,1.0
"Красноградський_медичний_коледж",15,0,3,0.5
"Стоянов_Андрій_Миколайович",15,0,5,1.0
"Харківська_жіноча_недільна_школа",15,0,3,1.0
"Піонтек_Люціана_Карлівна",15,0,3,1.0
"Конарєв_Микола_Семенович",15,0,2,1.0
"Пресс_Ірина_Натанівна",15,0,4,0.5
"Кравцов_Тарас_Сергійович",15,0,4,1.0
"Харків-Ліски",15,0,3,1.0
"Каган_Абрам_Якович",15,0,4,1.0
"Воробйова_Євгенія_Василівна",15,0,2,0.0
"Ковганюк_Степан_Петрович",15,0,5,0.5
"Ткаченко_Володимир_Данилович",15,0,4,1.0
"Утєвська_Ольга_Михайлівна",15,0,4,0.0
"Вітенко_Василь_Іванович",15,0,5,0.0
"Онисько_Володимир_Васильович",15,0,3,1.0
"Кириченко_Федір_Трифонович",15,0,3,1.0
"Нівіна_Людмила_Діонісівна",15,0,2,1.0
"Костел_святого_Вінсента_де_Поля_(Харків)",15,0,3,1.0
"Габель_Августина_Станіславівна",15,0,6,0.0
"Сухий_Василь_Васильович",15,0,3,0.5
"Федоровський_Олександр_Семенович",15,0,2,1.0
"Квітка_Ілля_Іванович",15,0,3,1.0
"Прологаєва_Наталія_Володимирівна",15,0,6,1.0
"Сокільники-Помірки",15,0,3,1.0
"Кащеєв_Борис_Леонідович",15,0,2,1.0
"Морозов_Рінат_Вікторович",15,0,3,1.0
"Чебану_Олена_Іванівна",15,0,2,1.0
"Редькін_Руслан_Вікторович",15,0,2,1.0
"Щупак_Самійло_Борисович",15,0,3,0.0
"Ковалів_Левко_Борисович",15,0,3,1.0
"Разные_люди_(гурт)",15,0,2,1.0
"Протопопова_Віра_Вікторівна",15,0,3,1.0
"Алдатов_Ібрагім_Ерікович",15,0,2,1.0
"Джиджора_Володимир_Григорович",15,0,2,1.0
"Пантелеймоненко_Максим_Сергійович",15,0,3,1.0
"Кравченко_Антон_Сергійович",15,0,4,1.0
"Соїч_Олег_Владиславович",15,0,5,0.0
"Бассін_Філіп_Веніамінович",15,0,3,1.0
"Огрохін_Іван_Миколайович",15,0,2,1.0
"Носов_Віктор_Васильович",15,0,2,0.0
"Вулиця_Космічна_(Харків)",15,0,2,1.0
"Кафедра_ядерної_та_медичної_фізики_ХНУ",15,0,12,0.0
"Чувпило_Олександр_Олександрович",15,0,4,0.0
"Новіков_Всеволод_Георгійович",15,0,3,0.0
"Співак_Марк_Сидорович",15,0,4,0.0
"Муромцева_Ольга_Георгіївна",15,0,2,1.0
"Ведмедеря_Валерій_Йосипович",15,0,3,1.0
"Селище_Основа_(місцевість)",15,0,3,1.0
"Харківська_міська_дума",15,0,4,1.0
"Гнатів_Роман_Михайлович",15,0,2,1.0
"Афанасьєва_Анастасія_Валеріївна",15,0,2,1.0
"Ніженець_Анастасія_Максимівна",15,0,5,0.5
"Маслов_Василь_Пилипович",15,0,3,1.0
"Муромцев_Ігор_Вікторович",15,0,3,1.0
"Хвисюк_Микола_Іванович",15,0,3,1.0
"Вулиця_Мар'їнська_(Харків)",15,0,4,0.5
"Кальницький_Яків_Ісакович",15,0,5,1.0
"Холін_Юрій_Валентинович",15,0,3,1.0
"Хотинський_Євген_Семенович",15,0,2,1.0
"Москалівка_(Харків)",15,0,2,1.0
"Денисов_Дмитро_Миколайович",15,0,2,1.0
"Переверзєв_Олексій_Сергійович",15,0,7,1.0
"Гаврилів_Мирослав_Степанович",15,0,4,1.0
"Веселовська_Зоя_Федорівна",15,0,2,1.0
"Кандул_Роман_Григорович",15,0,2,1.0
"Бесєдін_Сергій_Фотійович",15,0,4,0.5
"В'юхін_Олександр_Євгенович",15,0,4,0.0
"Краєзнавство_(журнал)",15,0,2,0.5
"Тимковський_Ілля_Федорович",15,0,3,1.0
"Ніченко_Ігор_Григорович",15,0,2,0.5
"Пономаренко_Сергій_Андрійович",15,0,2,1.0
"Карпівський_сад",15,0,3,1.5
"Стрельченко_Неля_Наумівна",15,0,3,1.0
"Коливанова_Світлана_Іванівна",15,0,4,0.0
"Костіна-Кассанеллі_Наталія_Миколаївна",15,0,4,1.0
"Семочко_Дмитро_Дмитрович",15,0,4,1.0
"Гавриленко_Володимир_Никифорович",15,0,5,0.5
"Бойко_Іван_Іванович",15,0,3,1.0
"Краснянська_Ірина_Василівна",15,0,2,1.0
"Маркуш_Марія_Андріївна",15,0,2,1.0
"Зелінський_Анатолій_Феофанович",15,0,5,1.0
"Акімов_В'ячеслав_Валерійович",15,0,3,1.0
"Пресс_Тамара_Натанівна",15,0,3,0.0
"Агібалов_Василь_Іванович",15,0,3,1.0
"Загоскін_Сергій_Іліодорович",15,0,8,0.0
"Ляшенко_Юрій_Іванович",15,0,3,1.0
"Соборний_узвіз_(Харків)",15,0,2,1.0
"Пантуєва_Єлизавета",15,0,2,1.0
"Центральна_бібліотека_Московського_району_(Харків)",15,0,4,1.0
"Рвачов_Володимир_Логвинович",15,0,2,1.0
"Липковатівський_аграрний_коледж",15,0,3,0.0
"Саражан_В'ячеслав_Григорович",15,0,3,1.0
"Інститут_теоретичної_фізики_імені_О._І._Ахієзера",15,0,2,1.0
"Харківський_машинобудівний_коледж",15,0,3,0.0
"Лейтес_Олександр_Михайлович",15,0,3,1.0
"Федоров_Іван_Євграфович",15,0,3,1.0
"Гельферихъ-Саде",14,0,3,1.0
"Пивоваров_Олександр_Олександрович",14,0,3,1.0
"Смалько_Андрій_Олексійович",14,0,4,0.0
"ЖХК_Пантери_(Харків)",14,0,2,1.0
"Косенко_Борис_Григорович",14,0,2,1.0
"Бровкін_Дмитро_Валерійович",14,0,2,1.0
"Авраменко_Андрій_Васильович",14,0,3,1.0
"Дем'янов_Володимир_Васильович",14,0,2,1.0
"Статинов_Анатолій_Сергійович",14,0,3,0.0
"Цапок_Георгій_Антонович",14,0,3,1.0
"Марцинів_Олег_Дмитрович",14,0,3,0.5
"Колтун_Леонід_Якович",14,0,2,1.0
"Петрова_Євгенія_Олексіївна",14,0,3,1.0
"Дзюба_Олег_Андрійович",14,0,3,1.0
"Шевченко_Олексій_Володимирович",14,0,3,1.0
"Бромберг_Костянтин_Леонідович",14,0,4,0.0
"Геращенко_Ігор_Борисович",14,0,4,1.0
"Журавський_Роман_Петрович",14,0,2,1.0
"Попов_Анатолій_Федорович",14,0,3,1.0
"Йоганн_Баптіст_Шад",14,0,3,0.5
"Востряков_Олександр_Андрійович",14,0,3,1.0
"Булаховська_Юлія_Леонідівна",14,0,3,1.0
"Авер'янов_Георгій_Борисович",14,0,4,1.0
"Юнусов_Альфред_Асфанович",14,0,4,1.0
"ЦКТБ_велобудування",14,0,4,1.0
"Мурзін_В'ячеслав_Юрійович",14,0,1,1.0
"Кахабер_Аладашвілі",14,0,2,1.0
"Дубняк_Кость_Володимирович",14,0,3,1.0
"Марин_Дринов",14,0,2,1.0
"Данько_Володимир_Григорович",14,0,8,0.0
"Бондаренко_Юрій_Васильович_(біолог)",14,0,4,0.5
"Зоологічний_міст",14,0,3,1.0
"Бєлоусов_Юрій_Володимирович",14,0,3,1.0
"Гулий_Костянтин_Макарович",14,0,4,0.0
"Чепурненко_Євгеній_Костянтинович",14,0,4,1.0
"Узвіз_Клочківський_(Харків)",14,0,2,1.0
"Савченко_Анатолій_Петрович",14,0,5,1.0
"Житлово-комунальний_технікум_Харківської_національної_академії_міського_господарства",14,0,2,1.0
"Амінов_Юрій_Ахметович",14,0,3,1.0
"Третій_окружний_суд_міста_Харкова",14,0,3,1.0
"Титаренко_Надія_Калістратівна",14,0,2,1.0
"Черемис_Руслан_Володимирович",14,0,3,1.0
"Гришко_Василь_Іванович",14,0,2,1.0
"Сергєєв_Володимир_Григорович",14,0,4,0.0
"Голубєв_Павло_Васильович",14,0,2,1.0
"Чугуй_Олексій_Прокопович",14,0,5,0.0
"Ластівка_(теплохід)",14,0,3,1.0
"Міллер_Михайло_Олександрович",14,0,2,1.0
"Драюк_Сергій_Євсейович",14,0,4,0.0
"Карамушка_Олег_Олександрович",14,0,2,1.0
"Очеретянка_(притока_Харкова)",14,0,6,1.0
"Харківський_інститут_екології_та_соціального_захисту",14,0,3,1.0
"Левитський_Володимир_Фавстович",14,0,5,1.0
"Зельдович_Мойсей_Гораційович",14,0,4,1.0
"Фердман_Давид_Лазарович",14,0,2,0.5
"Мартинюк_Юрій_Анатолійович",14,0,2,1.0
"Попов_Микола_Миколайович_(партійний_діяч)",14,0,2,1.0
"Антонов_Віктор_Леонідович",14,0,5,1.0
Help_Army,14,0,2,1.0
"Лабораторія_швидкісних_автомобілів_—_ХАДІ",14,0,4,1.0
"Світ_Іван_Васильович",14,0,2,1.0
"Залюбовський_Григорій_Антонович",14,0,2,1.0
"Захарова_Марина_Олександрівна",14,0,4,1.0
"Зарубін_Віктор_Іванович",14,0,11,0.0
"Чорний_Сергій_Миколайович",14,0,3,1.0
"Борсук_Іван_Іванович",14,0,2,1.0
"Курбатов_Станіслав_Вікторович",14,0,2,1.0
"Заковорот_Петро_Антонович",14,0,5,0.5
"Фельдман_Геннадій_Михайлович",14,0,4,1.0
"Навроцький_Олексій_Ігорович",14,0,2,1.0
"Ландер_Юрій_Самуїлович",14,0,1,1.0
"Соболь_Наум_Федорович",14,0,6,0.0
"Тевяшев_Андрій_Дмитрович",14,0,3,1.0
"Таубе_Михайло_Олександрович",14,0,5,0.0
"Книгоспілка_(видавництво)",14,0,3,1.0
"Дєдух_Нінель_Василівна",14,0,5,1.0
"Радуга_(журнал)",14,0,4,1.0
"Куп'янський_автотранспортний_коледж",14,0,3,0.0
"Кузан_Сергій_Васильович",14,0,2,1.0
"Ткач_Полікарп_Ілліч",14,0,3,1.0
"Зубейко_Євгеній_Анатолійович",14,0,3,1.0
"Ігумнов_Сергій_Миколайович",14,0,3,0.0
"Вілем_Душан_Лямбль",14,0,3,1.0
"Єременко_Олена_Олексіївна",14,0,3,1.0
"Сачко_Юрій_Вікторович",14,0,3,1.0
"Фурманова_Ніна_Самойлівна",14,0,8,0.0
"Профатілов_Ілля_Іванович",14,0,4,0.0
"Бахчанян_Вагріч_Акопович",14,0,2,1.0
"Вулиця_Трінклера_(Харків)",14,0,3,0.0
"Ляшко_Денис_Петрович",14,0,2,1.0
"Сібіряков_Сергій_Олександрович",14,0,3,1.0
"Саболта_Володимир_Григорович",14,0,3,1.0
"Гримайло_Ярослав_Васильович",14,0,3,1.0
"Тістик_Ігор_Володимирович",14,0,5,0.0
"Остап_Вишня_(монета)",14,0,4,0.0
"Юхвід_Леонід_Аронович",14,0,2,1.0
"Харківський_вагоноремонтний_завод_(комунальне_підприємство)",14,0,3,1.0
"Основ'янська_вулиця_(Харків)",14,0,2,1.0
"Погорілко_Олександр_Костянтинович",14,0,4,1.0
"Плужанин_(часопис)",14,0,3,0.5
"Гришко_Віктор_Васильович",14,0,3,0.0
"Мещеряков_Валерій_Федорович",14,0,2,1.0
"Харківський_військовий_округ",14,0,2,0.0
"Соломаха_Даніїл_Дмитрович",14,0,2,1.0
"Світличний_Олександр_Миколайович",14,0,2,1.0
"Савва_(Бабинець)",14,0,4,1.0
"Гуревич_Мойсей_Григорович",14,0,6,1.0
"Криворучко_Анатолій_Тихонович",14,0,2,0.0
"Шпигоцький_Опанас_Григорович",14,0,2,1.0
"Бєлелюбський_Микола_Аполлонович",13,0,2,1.0
"Коломієць_Лідія_Іванівна",13,0,3,1.5
"Драгоманов_Олександр_Петрович",13,0,3,1.0
"Лященко_Костянтин_Дмитрович",13,0,5,1.0
"Маслов_Володимир_Єлисейович",13,0,2,1.0
"Макаренко_Михайло_Володимирович",13,0,2,1.0
"Левицький_Григорій_Васильович",13,0,4,0.5
"Пойда_Дмитро_Павлович",13,0,7,1.0
"Ковальов_Василь_Олексійович",13,0,3,0.0
"Сухомлинов_Владислав_Валерійович",13,0,2,1.0
"Мигаль_Борис_Кирилович",13,0,2,1.0
"Вербук_Ніна_Семенівна",13,0,5,0.0
"Соколюк_Людмила_Данилівна",13,0,3,1.0
"Укргіпроруда",13,0,3,1.0
"Бєлашов_Валерій_Іванович",13,0,3,0.5
"Шестак_Юрій_Сергійович",13,0,3,0.0
"Данильченко_Сергій_Петрович",13,0,2,1.0
"Григорівський_бір",13,0,3,1.0
"Рубан_Ігор_Вікторович",13,0,2,1.0
"Науково-дослідний_інститут_історії_української_культури_імені_академіка_Дмитра_Багалія",13,0,3,0.0
"Маслій_Олександр_Вікторович",13,0,4,0.0
"Генке_Ніна",13,0,4,0.0
"Єременко_Олександр_Еммануїлович",13,0,2,1.0
"Дорошко_Петро_Онуфрійович",13,0,2,1.0
"Рябченко_Олена_Петрівна",13,0,2,1.0
"Борок_Валентина_Михайлівна",13,0,3,1.0
"Грубе_Вільгельм_Федорович",13,0,3,1.0
"Сергієнко_Оксана_Миколаївна",13,0,3,1.0
"Кошляк_Михайло_Іванович",13,0,2,1.0
"Театр_19",13,0,2,1.0
"Водолажченко_Ольга_Гаврилівна",13,0,4,0.0
"Кириллов_Віктор_Дмитрович",13,0,4,1.0
"Йоффе_Семен_Ісайович",13,0,2,1.0
"Мокржецький_Сигізмунд_Олександрович",13,0,2,0.5
"Александров_Степан_Васильович",13,0,4,0.0
"Кулик_Михайло_Миколайович",13,0,3,0.0
"Мамайсур_Борис_Сергійович",13,0,3,1.0
"Віднічук_Роман_Степанович",13,0,3,1.0
"Красуський_Костянтин_Адамович",13,0,2,0.0
"Сімсон_Едуард_Альфредович",13,0,4,1.0
"Слатине_(станція)",13,0,3,0.0
"Ніколаєв_Валентин_Федорович",13,0,4,1.0
"Галюк_Володимир_Семенович",13,0,2,1.0
"Маренич_Анатолій_Григорович",13,0,2,0.0
"Іванчук_Мирослав_Васильович",13,0,3,1.0
"Вікторія_Спартц",13,0,3,1.0
"Ветухів_Олексій_Васильович",13,0,5,0.0
"Говоруха_Віктор_Володимирович",13,0,4,1.0
"Кисіль_Микола_Олександрович",13,0,9,0.0
"Южный_край_(газета)",13,0,3,1.0
"Гусаков_Володимир_Миколайович",13,0,3,1.0
"Аснін_Володимир_Ілліч",13,0,2,1.0
"Колмаков_Віктор_Павлович",13,0,5,0.0
"Шулятицький_Юрій_Юрій-Йосипович",13,0,2,1.0
"Щербина_Микола_Федорович",13,0,3,1.0
"Кириленко_Іван_Улянович",13,0,3,0.5
"Даньшин_Анатолій_Андрійович",13,0,9,0.0
"Швидкий_Євген_Геннадійович",13,0,3,1.0
"Муравйова_Олена_Олександрівна",13,0,3,0.0
"Пелехатий_В'ячеслав_Максимович",13,0,2,1.0
"Харківський_бузок",13,0,2,0.0
"Савчук_Владислав_Валерійович",13,0,2,1.0
"Соболь_Олександр_Михайлович",13,0,4,0.0
"Козерод_Олег_Віталійович",13,0,4,1.0
"Пам'ятник_Олександру_Невському",13,0,5,0.0
"Хмурий_Василь_Онисимович",13,0,2,1.0
"Коваль_Андрій_Анатолійович",13,0,2,1.0
"Барвінко_Денис_Анатолійович",13,0,4,1.0
"Золотухіна_Світлана_Трохимівна",13,0,5,1.0
"Головкіна_Наталія_Володимирівна",13,0,4,1.0
"Веґнер_Карл_Теодорович",13,0,2,0.5
"Агафонова_Аліса_Олександрівна",13,0,2,1.0
"Харківська_міська_громадська_організація_інвалідів_Соціально-реабілітаційний_центр_незрячих",13,0,3,1.0
"Долгов_Олександр_Леонідович",13,0,2,1.0
"Грипич_Володимир_Григорович",13,0,3,0.0
"Касьянов_Артем_Андрійович",13,0,4,1.0
"Шидловський_Лаврентій_Іванович",13,0,6,0.5
"Григорович_Єлизавета_Федорівна",13,0,5,1.0
"Бурлюк_Володимир_Давидович",13,0,4,0.0
"Коршиков_Олександр_Аркадійович",13,0,3,0.0
"Донченко-Бутковська_Валентина_Петрівна",13,0,3,0.0
"Вовк_Юліан_Олександрович",13,0,3,1.0
