name,total,min,max,median
"Цигульов_Володимир_Анатолійович",20,0,3,1.0
"Апанащенко_Дарина_Олександрівна",20,0,4,1.0
"Шатилівська_вулиця_(Харків)",20,0,4,1.0
"Голяченко_Олександр_Михайлович",20,0,3,1.0
"Вулиця_Іскринська_(Харків)",20,0,9,1.0
"Тушкан_Павло_Федорович",20,0,5,1.0
"Нагорний_Олександр_Васильович",20,0,4,1.0
"Пігулович_Зінаїда_Олександрівна",20,0,5,1.0
"Фартушняк_Андрій_Петрович",20,0,3,1.0
"Критенко_Афанасій_Прокопович",20,0,7,1.0
"Перемога_(Харків)",20,0,4,1.0
"Довгаль_Олександр_Михайлович",20,0,4,1.0
"Петро_Голубенко",20,0,4,1.0
"Соборний_узвіз_(Харків)",20,0,3,1.0
"Сніп_(часопис)",20,0,4,1.0
"Конюшенко_Андрій_Вікторович",20,0,2,1.0
"Панасенко_Сергій_Олександрович",20,0,5,1.0
"Світличний_Олександр_Григорович",20,0,3,1.0
"Сорочан_Сергій_Борисович",20,0,2,1.0
"Алфьоров_Ігор_Олександрович",20,0,4,1.0
"Мещеряков_Валерій_Федорович",20,0,3,1.0
"Список_вулиць_Харкова_(Е)",20,0,2,1.0
"Підгайний_Семен_Олександрович",20,0,3,1.0
"Самчук_Віра_Григорівна",20,0,4,1.0
"Харків-Пасажирський_(пункт_контролю)",20,0,4,1.0
"Левицька_Анастасія_Зіновіївна",20,0,5,0.0
"Ковальова_Юлія_Вікторівна",20,0,3,1.0
"Пивоваров_Олександр_Олександрович",19,0,4,1.0
"Росковшенко_Іван_Васильович",19,0,3,1.0
"Балакін_Ігор_Миколайович",19,0,3,1.0
"Янчук_Володимир_Степанович",19,0,5,1.0
"Труханов_Костянтин_Валерійович",19,0,2,1.0
"Мотуз_Сергій_Миколайович",19,0,4,1.0
"Миклашевський_Йосип_Михайлович",19,0,5,0.0
"Лотарев_Володимир_Олексійович",19,0,2,1.0
"Акімов_Михайло_Павлович",19,0,4,1.0
"Ейґен_Шауман",19,0,3,1.0
"Ролл_Яків_Володимирович",19,0,3,1.0
"Цауне_Юлій_Семенович",19,0,4,1.0
"Сосін_Іван_Кузьмич",19,0,3,1.0
"Федорцева_Софія_Володимирівна",19,0,7,1.0
"Чорновіл_Дмитро_Семенович",19,0,4,1.0
"Буйко_Георгій_Володимирович",19,0,3,1.0
"ЄрміловЦентр",19,0,5,1.0
"Квітка_Ілля_Іванович",19,0,2,1.0
"Янко_Станіслав_Васильович",19,0,4,1.0
"Плевако_Микола_Антонович",19,0,2,1.0
"Брюґґен_Володимир_Олександрович",19,0,7,1.0
"Куцмус_Андрій_Олександрович",19,0,2,1.0
"Щепотьєв_Володимир_Олександрович",19,0,3,1.0
"Пархоменко_Костянтин_Андрійович",19,0,2,1.0
"Редькін_Руслан_Вікторович",19,0,3,1.0
"Чорноусенко_Олег_Іванович",19,0,6,1.0
"Андрухів_Вероніка_Михайлівна",19,0,4,1.0
"Колокольцов_Василь_Григорович",19,0,3,1.0
"Хонатан_Майдана",19,0,4,0.5
"Сергєєв_Володимир_Григорович",19,0,3,1.0
"Іванчук_Мирослав_Васильович",19,0,5,1.0
"Головко_Валерій_Олексійович",19,0,3,1.0
"Межлаук_Валерій_Іванович",19,0,3,1.0
"Рибальченко_Ростислав_Кирилович",19,0,3,1.0
"Сєдих_Юрій_Іванович",19,0,4,1.0
"Гусаков_Володимир_Миколайович",19,0,4,1.0
"Горбані_(Харків)",19,0,2,1.0
"Карамушка_Олег_Олександрович",19,0,2,1.0
"Чувпило_Олександр_Олександрович",19,0,3,1.0
"Зельдович_Мойсей_Гораційович",19,0,4,1.0
"Доценко_Сергій_Олександрович",19,0,3,1.0
"Афанасьєва_Анастасія_Валеріївна",19,0,5,1.0
"Фісун_Олександр_Анатолійович",19,0,3,1.0
"Жаріков_Микола_Леонідович",19,0,4,1.0
"Терентьєв_Віктор_Васильович",19,0,4,1.0
"Борщова_Аліна_Олександрівна",19,0,4,1.0
"Суслопаров_Юрій_Володимирович",19,0,2,1.0
"Тимошенко_Клеопатра_Василівна",19,0,5,1.0
"Третяк_Василь_Якович",19,0,3,1.0
"Дятлів_Петро_Юрійович",19,0,3,1.0
"Грипич_Володимир_Григорович",19,0,3,1.0
"Владиков_Вадим_Дмитрович",19,0,3,1.0
"Касьянов_Артем_Андрійович",19,0,2,1.0
"Ходукін_Валентин_Михайлович",19,0,5,0.5
Widen,19,0,3,1.0
"Ануфрієв_Микола_Іванович",19,0,2,1.0
"Рейнгард_Людвиг_Васильович",19,0,4,1.0
"Яблонський_Віктор_Вікторович",19,0,3,0.0
"Коливанова_Світлана_Іванівна",19,0,4,1.0
"Дяченко_Анатолій_Давидович",19,0,3,1.0
"Московська_районна_в_м._Харкові_рада",19,0,3,1.0
"Богуславська_Валерія_Борисівна",19,0,4,1.0
"Ковбаса_Олег_Вікторович",19,0,3,1.0
"Платонов_Валентин_Вікторович",19,0,2,1.0
"Ключик_Сергій_Леонідович",19,0,3,1.0
"Громов_Дмитро_Євгенович",19,0,2,1.0
"Лопанський_міст",19,0,2,1.0
"Бородін_Василь_Степанович",19,0,2,1.0
"Гримайло_Ярослав_Васильович",19,0,4,1.0
"Бризгайло_Сергій_Володимирович",19,0,2,1.0
"Носань_Володимир_Анатолійович",19,0,3,1.0
"Гуревич_Михайло_Наумович",19,0,9,0.0
"Бойко_Іван_Захарович",19,0,3,1.0
"Харківський_Слобідський_Кіш",18,0,5,1.0
"Вулиця_Лермонтовська_(Харків)",18,0,4,1.0
"Ковальова_Олександра_Прокопівна",18,0,2,1.0
"Ємельянов_Ігор_Володимирович",18,0,3,1.0
"Герілович_Антон_Павлович",18,0,3,1.0
"Кадець_Володимир_Михайлович",18,0,5,1.0
"Блох_Леонора_Абрамівна",18,0,4,1.0
"Баркалов_Дмитро_Олексійович",18,0,4,1.0
"Скрипка_Сергій_Іванович",18,0,2,1.0
"Гродзинський_Моріц_Маркович",18,0,3,1.0
"Старостенко_Юрій_Михайлович",18,0,3,1.0
"Протистояння_(фільм,_2014)",18,0,2,1.0
"Економіка_розвитку_(журнал)",18,0,4,1.0
"Островський_Олег_Анатолійович",18,0,2,1.0
"Бодянський_Євгеній_Володимирович",18,0,4,1.0
"Федосенко_Юрій_Олександрович",18,0,4,1.0
"Альперт_Семен_Аронович",18,0,4,1.0
"Житловий_комплекс_«Монте-Плаза»",18,0,3,1.0
"Романівська_Марія_Михайлівна",18,0,8,1.0
"Лазарев_Василь_Григорович",18,0,3,1.0
"Рябовол_Лілія_Тарасівна",18,0,4,1.0
"Дмитренко_Микола_Андрійович",18,0,4,1.0
"Євдокимов_Микола_Миколайович",18,0,4,1.0
"Ландсман_Вадим_Аронович",18,0,6,1.0
"Мокржецький_Сигізмунд_Олександрович",18,0,3,1.0
"Мазікін_Олексій_Андрійович",18,0,3,1.0
"Лазорський_Микола_Панасович",18,0,3,1.0
"Коваленко_Олег_Миколайович_(офіцер)",18,0,3,1.0
"Чепурненко_Євгеній_Костянтинович",18,0,2,1.0
"Мельман_Юхим_Петрович",18,0,9,0.5
"Харківський_коледж_будівництва,_архітектури_та_дизайну",18,0,3,1.0
"Харківське_медичне_товариство",18,0,3,1.0
"Титаренко_Надія_Калістратівна",18,0,3,1.0
"Ледянко_Микола_Опанасович",18,0,4,0.0
"Ралюченко_Андрій_Сергійович",18,0,2,1.0
"Фрізман_Леонід_Генріхович",18,0,3,1.0
"Палкін_В'ячеслав_Сергійович",18,0,3,1.0
"Деревицький_Олексій_Миколайович",18,0,3,1.0
"Товажнянський_Леонід_Леонідович",18,0,4,1.0
"Костюк_Сергій_Володимирович",18,0,3,1.0
"Клімаков_Дмитро_Ігорович",18,0,3,1.0
"Андрущак_Ія_Рафаелівна",18,0,4,1.0
"Козлов_Артем_Андрійович",18,0,2,1.0
"Яковенко_Леонід_Олександрович",18,0,3,1.0
"Боярунець_Юрій_Олексійович",18,0,4,0.5
"Лазаренко_Олексій_Михайлович",18,0,2,1.0
"Косарєв_Борис_Васильович",18,0,4,1.0
"Затилюк_Олексій_Олександрович",18,0,3,1.0
"Час_майстрів",18,0,3,1.0
"Пелехатий_В'ячеслав_Максимович",18,0,9,1.0
"Косолапов_Анатолій_Григорович",18,0,3,1.0
"Григоріс_Буніатян",18,0,3,1.0
"Брускін_Олександр_Давидович",18,0,13,1.0
"Вулиця_Курзу_(гурт)",18,0,3,1.0
"Смотрич_Олександр",18,0,2,1.0
"Муромцев_Ігор_Вікторович",18,0,3,0.0
"Баштаненко_Олексій_Володимирович",18,0,5,1.0
"Гетьман_Микола_Іванович",18,0,5,1.0
"Золотухіна_Світлана_Трохимівна",18,0,3,1.0
"Кальницький_Яків_Ісакович",18,0,3,2.0
"Гаккебуш_Любов_Михайлівна",18,0,2,1.0
"Жила_В'ячеслав_Миколайович_(військовик)",18,0,3,1.0
"Вулиця_Сидора_Ковпака_(Харків)",18,0,4,1.0
"Цуркан_Людмила_Георгіївна",18,0,3,1.0
"Бондарчук_Олександр_Васильович",18,0,2,1.0
"Ситник_Віталій_Юрійович",18,0,5,1.0
"Тимковський_Ілля_Федорович",18,0,5,0.5
"Левіна_Хана_Миронівна",18,0,4,1.0
"Грінченко_Олександр_Маркович",18,0,3,1.0
"Індустріальна_(станція)",18,0,4,0.5
"Даниленко_Володимир_Андрійович",18,0,5,0.0
"Рудик_Григорій_Опанасович",18,0,3,1.0
"Дзиба_Сергій_Вікторович",18,0,3,1.0
"Кульбакін_Степан_Михайлович",18,0,10,0.0
"Бондаренко_Михайло_Федорович",18,0,4,1.0
"Вулиця_Краснодарська",18,0,6,1.0
"Лебідь_Максим_Максимович",18,0,3,1.0
"Завод_«Радіореле»",18,0,2,1.0
"Ляшенко_Юрій_Іванович",18,0,3,1.0
"Карпов_Олександр_Миколайович",18,0,3,1.0
"Абаджян_Гаррій_Артушевич",18,0,4,1.0
"Кримський_Анатолій_Анатолійович",18,0,2,1.0
"Сухоруков_Леонід_Семенович",18,0,3,1.0
"Ландкоф_Самуїл_Наумович",18,0,2,1.0
"Караченцев_Юрій_Іванович",18,0,2,1.0
"Козубенко_Василь_Овсійович",18,0,6,1.0
"Пятенко_Володимир_Миколайович",18,0,3,1.0
"Тіц_Михайло_Дмитрович",18,0,8,1.0
"Харківський_електротехнічний_завод_«Укрелектромаш»",18,0,3,1.0
"Кікоть_Андрій_Ярославович",18,0,4,1.0
"Сільмаш_(Харків)",18,0,4,1.0
"Оплачко_Володимир_Миколайович",18,0,4,1.0
"Бездітко_Андрій_Павлович",18,0,3,1.0
"Оксана_Мардус",17,0,5,1.0
"Смалько_Андрій_Олексійович",17,0,3,1.0
"Балюк_Святослав_Антонович",17,0,2,1.0
"Невара_Іван_Миколайович",17,0,12,0.5
"Меркур'єв_Петро_Васильович",17,0,3,1.0
"Мірза-Авак'янц_Наталія_Юстівна",17,0,7,0.0
"Стара_Миколаївська_церква_(Харків)",17,0,4,1.0
"Третьяков_Роберт_Степанович",17,0,2,1.0
"Ходимчук_Олексій_Остапович",17,0,4,1.0
"Моторний_Андрій_Данилович",17,0,5,0.0
"Рєдін_Єгор_Кузьмович",17,0,4,1.0
"Гордон_Володимир_Михайлович",17,0,5,0.0
"Путівцев_Артем_Олександрович",17,0,3,1.0
"Флавіус_Стойкан",17,0,2,1.0
"Хімічний_факультет_Харківського_національного_університету",17,0,2,1.0
"Вестрон_(підприємство)",17,0,3,1.0
"Житловий_комплекс_«Ультра»",17,0,2,1.0
"Харківське_товариство_дослідників_природи",17,0,3,1.0
"Шутенко_Кім_Олександрович",17,0,2,1.0
"Бережной_Анатолій_Семенович",17,0,2,1.0
"Костел_святого_Вінсента_де_Поля_(Харків)",17,0,5,1.0
"Станчев_Михайло_Георгійович",17,0,6,1.0
"Павлов_Ігор_Васильович",17,0,2,0.0
"Харківська_обласна_організація_НСПУ",17,0,4,0.0
"Мартинов_Євген_Сергійович",17,0,4,1.0
"Основа_(місцевість)",17,0,3,1.0
"Алтухов_Валерій_Миколайович",17,0,3,1.0
"Морозов_Рінат_Вікторович",17,0,4,1.0
"Ічанський_Сергій_Миколайович",17,0,3,1.0
"Черемис_Руслан_Володимирович",17,0,2,1.0
"Протопопова_Віра_Вікторівна",17,0,3,1.0
"Ленченко_Володимир_Олександрович",17,0,5,1.0
"Горобей_Андрій_Іванович",17,0,12,0.0
"Говоруха_Віктор_Володимирович",17,0,3,1.0
"Сокур_Іван_Тарасович",17,0,3,1.0
"Прохоров_Едуард_Дмитрович",17,0,5,1.0
"Драюк_Сергій_Євсейович",17,0,4,0.5
"Кузьмич_Володимир_Савич",17,0,3,0.0
"Петляш_Олена_Діонисівна",17,0,3,0.5
"Бару_Мирон_Йосипович",17,0,3,1.0
"Левитський_Володимир_Фавстович",17,0,3,1.0
"Лютікова_Ірина_Ігорівна",17,0,8,1.0
"Співак_Марк_Сидорович",17,0,4,1.0
"Євдокимова_Алефтина_Миколаївна",17,0,3,1.0
"Дальський_Володимир_Михайлович",17,0,3,1.0
"Лабораторія_швидкісних_автомобілів_—_ХАДІ",17,0,2,1.0
"Сахно_Іван_Іванович",17,0,3,1.0
"Коваль_Андрій_Анатолійович",17,0,4,1.0
"Вулиця_Мар'їнська_(Харків)",17,0,3,1.0
"Площі_та_майдани_Харкова",17,0,4,1.0
"Агафонова_Аліса_Олександрівна",17,0,2,1.0
"Харківський_інститут_Міжрегіональної_академії_управління_персоналом",17,0,3,1.0
"Бабій-Очеретовська_Неоніла_Леонідівна",17,0,5,0.5
"Харлов_Олександр_Іванович",17,0,5,1.0
"Скляр_Олександр_Сергійович",17,0,3,1.0
"Чемпіонат_України_з_легкої_атлетики_2014",17,0,8,0.0
"Родіонов_Володимир_Олександрович",17,0,6,1.0
"Байда-Суховій_Дмитро_Михайлович",17,0,8,0.5
"Присяжнюк_Микола_Васильович",17,0,3,1.0
"Пісоцький_Анатолій_Андрійович",17,0,4,0.5
"Гарбузов_Вадим_Борисович",17,0,3,1.0
"Кириченко_Микола_Карпович",17,0,3,0.5
"Полянський_Дмитро_Степанович",17,0,3,1.0
"Яніна_Левандовська",17,0,3,1.0
"Рейзен_Марк_Осипович",17,0,3,1.0
"Синцов_Дмитро_Матвійович",17,0,5,1.0
"Миколайчук_Іван_Маркович",17,0,3,1.0
"Харківський_міський_турнір_юних_фізиків",17,0,4,1.0
"Величко_Олег_Миколайович",17,0,5,0.0
"Мичко_Микола_Іванович",17,0,2,1.0
"Морозовський_Ной_Самуїлович",17,0,2,1.0
"Поляков_Дмитро_Миколайович",17,0,2,1.0
"Козакевич_Павло_Павлович",17,0,2,1.0
"Путятін_Євгеній_Петрович",17,0,7,0.0
"Герасименко_Юрій_Георгійович",17,0,2,1.0
"Рубан_Сергій_Юрійович",17,0,5,0.0
"Яковенко_Сергій_Сергійович",17,0,5,1.0
"Лейбфрейд_Олександр_Юрійович",17,0,5,1.0
"Щербина_Марія_Володимирівна",17,0,4,1.0
"Богодухівський_медичний_коледж",17,0,5,0.5
"Вулиця_Остапа_Вишні_(Київ)",17,0,4,1.0
"Подлєсний_Дмитро_Семенович",17,0,7,1.0
"Єфремов_Сергій_Іванович",17,0,3,1.0
"Салтевський_Михайло_Васильович",17,0,3,1.0
"Попеску_Теодор_Костянтинович",17,0,3,1.0
"Пілютіков_Сергій_Юрійович",17,0,4,0.0
"Шевченко_Сергій_Павлович",17,0,3,1.0
"Рвачов_Володимир_Логвинович",17,0,3,1.0
"Сорокін_Олександр_Миколайович",17,0,2,1.0
"Судовщиков_Євген_Васильович",17,0,3,0.0
"Бондаренко_Євген_Васильович",17,0,2,1.0
"Буздалін_Сергій_Феоктистович",17,0,2,1.0
"Соломаха_Даніїл_Дмитрович",17,0,3,1.0
"Підгаєцький_Володимир_Якович",17,0,4,0.0
"Прокудін_Юрій_Миколайович",17,0,3,0.0
"Шопін_Ігор_Вікторович",17,0,4,1.0
"Бобровников_Микола_Федорович",16,0,2,1.0
"Белебеха_Іван_Олексійович",16,0,2,1.0
"Штепа_Наталія_Петрівна",16,0,3,1.0
"Макаренко_Михайло_Володимирович",16,0,5,1.0
"Краснящих_Андрій_Петрович",16,0,4,0.5
"Шелест_Денис_Андрійович",16,0,3,1.0
"Єлоєв_Булат_Зурабович",16,0,6,1.0
"Кравцов_Тарас_Сергійович",16,0,4,0.0
"Кульчицький_Михайло_Валентинович",16,0,3,1.0
"Коржик_Валентин_Іванович",16,0,7,0.0
"Глобенко_Микола_Михайлович",16,0,7,0.5
"Посохова_Людмила_Юріївна",16,0,2,1.0
"Талієв_Валерій_Іванович",16,0,2,1.0
"Воронько_Олександр_Григорович",16,0,3,1.0
"Харківський_інститут_економіки_ринкових_відносин_і_менеджменту",16,0,2,1.0
"Малицький_Ігор_Федорович",16,0,5,1.0
"Бабійчук_Георгій_Опанасович",16,0,4,1.0
"Стойко_Дмитро_Вікторович",16,0,3,1.0
"Ананасова_Лоліта_Володимирівна",16,0,3,1.0
"Кудревич_Олександр_Андрійович",16,0,5,0.0
"Стеклов_Володимир_Андрійович",16,0,3,1.0
"ЦКТБ_велобудування",16,0,3,1.0
"Вишневський_Віталій_Вікторович",16,0,3,0.5
"Семко_Михайло_Федорович",16,0,7,1.0
"Дорошко_Петро_Онуфрійович",16,0,4,1.0
"Вакуленко_Сергій_Валентинович",16,0,2,1.0
"Лукаш_Штетіна",16,0,2,1.0
"Монтлевич_Віра_Євгенівна",16,0,2,1.0
"Лебеденко_Олександр_Вікторович",16,0,3,1.0
"Список_романів,_дія_яких_відбувається_у_Харкові",16,0,6,1.0
"Кизим_Микола_Олександрович",16,0,3,1.0
"Саєнко_Олександр_Іванович",16,0,4,1.0
"Навроцький_Василь_Корнійович",16,0,3,1.0
"Заїки_(Харків)",16,0,3,1.0
"Зеленський_Віктор_Федотович",16,0,2,1.0
"Нікітін_Володимир_Костянтинович",16,0,4,1.0
"Бондарев_Максим_Валентинович",16,0,7,0.0
"Колєснік_Олексій_Миколайович",16,0,3,0.0
"Воронин_Олександр_Олексійович",16,0,4,0.0
"Палатник_Лев_Самійлович",16,0,2,1.0
"Кондратевський_Сергій_Михайлович",16,0,6,1.0
"Коваленко_Володимир_Миколайович_(суддя)",16,0,2,1.0
"Голубєв_Павло_Васильович",16,0,3,1.0
"Фердинанд_Гізе",16,0,4,0.0
"Лавровський_Петро_Олексійович",16,0,3,1.0
"Южный_край_(газета)",16,0,5,0.0
"Миславський_Володимир_Наумович",16,0,3,1.0
"Матвєєв_Валентин_Григорович",16,0,6,0.0
"Лапшин_Володимир_Ілліч",16,0,4,1.0
"Медвідь_В'ячеслав_Йосипович",16,0,2,1.0
"Бодров_Ігор_Валерійович",16,0,2,1.0
"Неклюдов_Іван_Матвійович",16,0,2,1.0
"Шемседінов_Ірфан_Гафарович",16,0,2,1.0
"Ізмайлов_Микола_Аркадійович",16,0,3,1.0
"Андрущенко_Олена_Анатоліївна",16,0,3,1.0
"Каштанов_Микола_Семенович",16,0,3,1.0
"Палац_студентів_ХПІ",16,0,2,1.0
"Толочинов_Микола_Пилипович",16,0,5,1.0
"Могила_Семен_Андрійович",16,0,2,1.0
"Харківський_медичний_коледж_№_2",16,0,3,0.5
"Рижук_Дмитро_Юрійович",16,0,3,1.0
"Йозеф_Сикора",16,0,4,1.0
"Бих_Анатолій_Іванович",16,0,3,1.0
"Коновалов_Микита_Сергійович",16,0,2,1.0
"Комарницький_Віталій_Станіславович",16,0,4,1.0
"Харківський_сміттєспалювальний_завод",16,0,4,1.0
"Довбищенко_Віктор_Семенович",16,0,4,1.0
"Яровенко_Олександр_Євгенійович",16,0,4,0.0
"Пушкуца_Віталій_Георгійович",16,0,3,1.0
"Донець-Захаржевський_Костянтин_Григорович",16,0,4,0.0
"Єсін_Сергій_Олександрович",16,0,3,1.0
"Венгеровський_Юрій_Наумович",16,0,8,0.0
"Шевченко_Сергій_Тимофійович",16,0,3,1.0
"Донченко-Бутковська_Валентина_Петрівна",16,0,3,1.0
"Малець_Віктор",16,0,2,1.0
"Вулиця_Остапа_Вишні_(Полтава)",16,0,4,1.0
"Азаров_Олександр_Трофимович",16,0,11,0.5
"Пономаренко_Сергій_Андрійович",16,0,3,0.5
"Бабенко_Станіслав_Григорович",16,0,3,1.0
"Найдіч_Юрій_Володимирович",16,0,3,0.0
"Горбань_Микола_Васильович",16,0,4,1.0
"Костіна-Кассанеллі_Наталія_Миколаївна",16,0,4,1.0
"Самборський_Володимир_Сергійович",16,0,2,1.0
"Цих_Володимир_Францович",16,0,3,1.0
"Пінчук_Тарас_Володимирович",16,0,2,1.0
"Тетяна_Ейснер",16,0,3,1.0
"Голіцинська_Олена_Гнатівна",16,0,2,1.0
"Вериківська_Олена_Михайлівна",16,0,4,1.0
"Панчишин_Іван_Миколайович",16,0,2,1.0
"Катаєва_Римма_Олександрівна",16,0,8,0.5
"Пресс_Тамара_Натанівна",16,0,4,1.0
"Худолій_Олег_Миколайович",16,0,4,1.0
"Курілов_Олексій_Миколайович",16,0,3,1.0
"Рославець_Микола_Андрійович",16,0,2,0.0
"Шиллер_Микола_Миколайович",16,0,5,0.0
"Гашдеу_Богдан_Петричейку",16,0,3,1.0
"Яковенко_Володимир_Мефодійович",16,0,2,1.0
"Малозьомов_Іван_Іванович",16,0,3,0.5
"Парамонов_Андрій_Федорович",16,0,3,1.0
"Троценко_Віктор_Карпович",16,0,7,0.0
"Кучер_Олег_Миколайович",16,0,3,1.0
"Липковатівський_аграрний_коледж",16,0,2,1.0
"Каплун_Віктор_Григорович",16,0,3,1.0
"Жученко_Михайло_Васильович",16,0,3,1.0
"Гаркавенко_Галина_Іллівна",16,0,3,1.0
"Груба_Григорій_Іванович",16,0,2,0.0
"Харківський_машинобудівний_коледж",16,0,4,0.0
"Масалаб_Елеонора",16,0,4,1.0
"Лухтанов_В'ячеслав_Геннадійович",16,0,3,1.0
"Кукса_Олег_Володимирович",16,0,3,1.0
"Блінов_Владислав_Євгенійович",16,0,7,1.0
"Левін_Костянтин_Владиславович",16,0,3,1.0
"Олександрівська_дзвіниця",16,0,3,1.0
"Куспись_Світлана_Анатоліївна",15,0,3,1.0
"Ловцов_Михайло_Іванович",15,0,3,1.0
"Коваленко_Володимир_Миколайович_(політик)",15,0,2,1.0
"Тихолоз_Андрій_Павлович",15,0,2,1.0
"Авраменко_Андрій_Васильович",15,0,3,1.0
"Карпенко_Георгій_Володимирович",15,0,4,0.0
"Ареф'єв_Костянтин_Артемович",15,0,3,0.5
"Терьоменко_Дмитро_Васильович",15,0,6,0.5
"Вербицький_Леонід_Лазарович",15,0,2,1.0
"Літовченко_Сергій_Сергійович",15,0,2,1.0
"Житловий_комплекс_«Піонер»",15,0,3,1.0
"Шевчук_Юлія_Володимирівна",15,0,3,1.0
"Харьковские_губернские_ведомости_(газета)",15,0,3,1.0
"Смерека_Антоніна_Михайлівна",15,0,2,1.0
"Франковський_Владислав_Андрійович",15,0,3,0.0
"Ізюмський_медичний_коледж",15,0,3,1.0
"Полонський_Андрій_Матвійович",15,0,6,0.5
"Цехановецький_Григорій_Матвійович",15,0,2,1.0
"Фик_Ілля_Михайлович",15,0,3,1.0
"Григорівський_бір",15,0,3,0.5
"Журавський_Роман_Петрович",15,0,2,1.0
"Гарамова_Римма_Геннадіївна",15,0,4,0.0
"Тіщенко_Леонід_Миколайович",15,0,3,1.0
"Вілліан_Гомеш_де_Сікера",15,0,4,0.0
"Алексєєв_Сергій_Миколайович",15,0,3,1.0
"Іванов_Михайло_Анатолійович",15,0,7,0.0
"Борзенко_Сергій_Олександрович_(письменник)",15,0,3,1.0
"Якимов_Олександр_Валерійович",15,0,3,1.0
"Мироненко_Василь_Федорович",15,0,2,1.0
"Товариство_авіації_та_повітроплавання_України_і_Криму",15,0,2,1.0
"Рогань_(станція)",15,0,3,1.0
"Кошляк_Михайло_Іванович",15,0,4,1.0
"Кириллов_Віктор_Дмитрович",15,0,3,1.0
"Журавель_Андрій_Андрійович",15,0,3,1.0
"Отто_Струве",15,0,2,1.0
"Каблаш_Олександр_Геннадійович",15,0,2,1.0
"Александров_Степан_Васильович",15,0,2,1.0
"Вулиця_Івана_Камишева",15,0,4,1.0
"Лобода_Михайло_Васильович",15,0,3,1.0
"Арцибашев_Борис_Михайлович",15,0,2,1.0
"Ратнер_Володимир_Якович",15,0,3,1.0
"Копиця_Давид_Демидович",15,0,6,0.0
"Тесленко_Костянтин_Макарович",15,0,3,1.0
"Віньковатов_Павло_Іванович",15,0,2,1.0
"Семенина_Ігор_Богданович",15,0,3,1.0
"Сокільники-Помірки",15,0,2,1.0
"Ногін_Олександр_Васильович",15,0,3,1.0
"Шульга_Микола_Федорович",15,0,2,1.0
"Вулиця_Академіка_Проскури_(Харків)",15,0,6,1.0
"Александров_Дмитро_Вадимович",15,0,7,0.5
"Вікторія_Спартц",15,0,2,1.0
"Ветухів_Олексій_Васильович",15,0,4,1.0
"Пимен_(Пєгов)",15,0,6,1.0
"Циганенко_Анатолій_Якович",15,0,2,1.0
"Васильченко_Олександр_Валерійович",15,0,2,1.0
"Сердюк_Павло_Олександрович",15,0,4,1.0
"Попель_Андрій_В'ячеславович",15,0,3,1.0
"Магомедов_Кадир_Кримханович",15,0,3,1.0
"Бабак_Рената_Володимирівна",15,0,3,0.5
"Андрієвський_Віктор_Петрович",15,0,3,1.0
"Семенов_Владлен_Трохимович",15,0,2,1.0
"ГазУкраїна-2009",15,0,3,1.0
"Ведмедеря_Валерій_Йосипович",15,0,3,1.0
"Бойко_Оксана_Вікторівна",15,0,3,1.0
"Жиденко_Ігор_Григорович",15,0,3,1.0
"Ковач_Ігор_Костянтинович",15,0,4,1.0
"Ковальчук_Людмила_Іванівна",15,0,5,0.0
"Сербин_Іван_Іванович",15,0,2,1.0
"Вулиця_Тобольська_(Харків)",15,0,3,1.0
"Чегурко_Єгор_Володимирович",15,0,4,1.0
"Предславич_Леонід_Юліанович",15,0,2,1.0
"Чечельницький_Павло_Георгійович",15,0,2,1.0
"Чорний_Сергій_Миколайович",15,0,2,1.0
"Цесевич_Платон_Іванович",15,0,3,0.0
"Бурштейн_Ася_Павлівна",15,0,7,1.0
"Страхов_Адольф_Йосипович",15,0,4,1.0
"Тишко_Михайло_Олексійович",15,0,7,1.0
"Харківська_міська_громадська_організація_інвалідів_Соціально-реабілітаційний_центр_незрячих",15,0,2,1.0
"Чернишов_Юрій_Костянтинович",15,0,2,1.0
"Авескулов_Валерій_Дмитрович",15,0,4,0.5
"Ракитянська_Валентина_Дмитрівна",15,0,3,1.0
"Мар'єнко_Віктор_Семенович",15,0,2,1.0
"Савонов_Григорій_Мусійович",15,0,4,1.0
"Карачівка_(місцевість)",15,0,2,1.0
"Дерева_Гінкго_(Харків)",15,0,3,1.0
"Філонов_Борис_Григорович",15,0,3,1.0
"Лавріненко_Петро_Григорович",15,0,3,1.0
"Ландіс_Євген_Михайлович",15,0,2,1.0
"Куп'янський_автотранспортний_коледж",15,0,2,1.0
"Салигін_Васілій_Вікторовіч",15,0,4,0.0
"Ветютнева_Наталія_Олександрівна",15,0,7,0.0
"Мінтенко_Віталій_Георгійович",15,0,2,1.0
"Хомуха_Дмитро_Іванович",15,0,4,0.5
"Александар_Тришович",15,0,2,1.0
"Соколенко_Андрій_Євгенович",15,0,5,0.0
"Ігнатченко_Георгій_Ігоревич",15,0,4,1.0
"Дашкевич_Ярослав_Михайлович",15,0,4,1.0
"Артьомов_Микола_Прокопович",15,0,5,1.0
"Святогоров_Олександр_Пантелеймонович",15,0,2,1.0
"Тітов_Михайло_Борисович",15,0,2,1.0
"Єжи_Нейман",15,0,3,0.5
"Балабан_Михайло_Сергійович",15,0,2,1.0
"Рожелюк_Володимир_Якович",15,0,2,1.0
